review_id,review_title,review_date,review_rating,review_content,review_location
651ecd38b0257b4494b6a91c,I like Amazon but I think clothing…,11/04/2023,3,I like Amazon but I think clothing could be better. Ordered few things online and quality was a bit low but very fast and reliable,LT
6528ff1348978aafdd93a2a0,3 stars!,10/10/2023,3,My order was late but they made sure I had every update about the package when it was on the way to Amsterdam.,NL
64c87dff9c2c5c218be36498,Bad experience of deliery service,05/07/2023,3,"First of all, it's really convenient to buy anything from Amazon. I will give credit to that. However, Amazon delivery can sometime drive me crazy. They just dump the package at the front door while I'm just at home!! Thank god it was just a plastic watch I bought....",US
651a90fb9b5416290173886f,Amazon themselves are great the problem…,21/09/2023,3,"Amazon themselves are great the problem I have is when I buy tools It is virtually Impossible to get receipts from third party sellers, It then makes the whole concept of using Amazon for cheaper tools none viable as we can not get tax relief or vat back from the purchase.",GB
6412e055579302002e8da4ab,Amazon is getting more and more…,16/03/2023,3,Amazon is getting more and more expensive I'm starting to find stuff locally and almost half price used to order a lot from Amazon but lately local has been cheaper,CA
639a4344eb0ad848990b665b,They are safe and efficient Perhaps I…,05/11/2022,3,"They are safe and efficient Perhaps I have been fortunate but I have never had anything but good service from Amazon,their drivers have invariably been courteous and helpful.",RS
64ff52647afbc585567dfdd6,on delivery time,15/05/2023,3,"on delivery time. When I order sometime for one day delivery I need it the next day. After ordering, they always switch up the time and say it will come in 2-3 days. If I wanted to wait that long,",PK
648ff61e5822d7d664282aa5,When you try to buy a gift card,24/05/2023,3,"When you try to buy a gift card, Amazon could easily ban you or sent you for verification. Even if you have a history with them, expect some troubles here.",US
63e9b1ed745e480021a32869,"Cheap, but sometimes",01/02/2023,3,dealing with used products can be a nightmare sometimes. The used listings often don't contain enough info and product overview to give you an idea about the condition.,US
6418a6ee5c5e0261d63f584a,Delivery delays and customer service ignoring,11/03/2023,3,Constantly requested redelivery of my item and my request was ignored time and time again. My mop arrived 6 days later than planned. Once it came I was very happy with it though so worth the wait.,GB
64a333912f6c9b09e748217f,No common sense for packing,03/07/2023,3,You have to wonder what idiot decided packing a $500 rifle scope in the same box with a 40lb bag of dog food was a good idea.,US
6385421bb84cc27618fa0498,really odd policy,27/11/2022,3,"I have a fairly positive view of Amazon based on service and selection.  As a customer, I go back to the late 1990's when they were mostly a book seller, so I have a track record with them.  And the best thing with them is that they have never made me change my password in about the 25 years I've been a customer.But they recently made an odd change in what they designate as their ""community.""  I am no longer welcome as a member because I began to use gift cards for purchases instead of a debit or credit card.  So I can no longer submit a product review of which I have over 50 with a lot of ""helpful"" votes from other customers.  It feels weird to be excluded.As gasoline prices shot-up about a year ago & local supermarkets is offering savings on gasoline based on how much is bought, I decided to buy Amazon gift cards, so a $100 card gets me $0.20 off a gallon.  With gas now at about $4/gallon here, just that giftcard purchase drops the price to $3.80.  I'll continue to do this for the forseeable future.  I'm still the same Amazon customer, just paying a different way.  Very peculiar",US
64c13402278465d91120429d,Amazon Prime are liars far too often,26/07/2023,3,"Amazon Prime. It's fine when they have the item in stock and you are prepared to wait until the end of the day.Recent orders - My keyboard broke, so when asked if I wanted delivery morning I said yes please. Got a message late morning saying couldn't deliver, nobody at home. This is code for ""you live off my route, and I have too many parcels to deliver, so I will pretend you weren't in"". Liars. So instead I received it at the end of the following day.Next one - I ordered an item that said it would be delivered next day from their website. An hour later I get a message saying that the item would be delivered in 11 days time. So I cancelled the order, and my money will be returned in about a week and a half. Amazon must have known that they had no stock, their stock must be computerised for the robots to be able to fetch it off the shelves. SO liars again. When you are paying an extra £90 a year for next day delivery, this kind of behaviour sours the relationship.Next problem - you cannot complain by chat about an order you have cancelled. So I asked for a call and was called by a young woman the other side of the world, for whom English was guesswork. But then I don't speak Phillippino either. Waste of my time again.",GB
6477b7fc406346af5fa865e2,Ontime delivery need improvement,31/05/2023,3,"Lately Amazon has been doing great. They have managed to get my items to me on time. Previously, it was like everything I purchased was coming late. Today, I get a message that my package will be late. Please, let's not start this cycle again. I'm leaving a review based on the company itself. I would like to make a suggestion. When, a Primes member orders items within a certain time frame to have them delivered by a certain day, that's what we expect. Some of us are business owners, work from home, and have projects to complete. Paying for a service just to receive items late is a mute point. Here's my suggestion. For every order a prime member does not receive by the correct time frame indicated, you refund half the purchase price or give a $15 Amazon credit automatically. This means prime members should not have to call in and request this credit. You should have a designated team who keeps track of shipping to ensure orders will be delivered on time and when they are not, you credit the prime membes' account and send the notification of received our items late. How does that sound. Because $5 isn't enough. Truth be told $15 isn't either. However, it's more that $5.",US
6417180a1f49d2385c10e930,I used to rely on Amazon so much to…,19/02/2023,3,"I used to rely on Amazon so much to deliver so fast to me, not I have to order more days ahead, they need to fix their delivery services.",CA
645bbf8fb1c35dcbbfc0f6fe,Overall 5 Stars for Amazon…I love the…,10/05/2023,3,"Overall 5 Stars for Amazon…I love the convenience! But this packaging, I give three stars bc I question the waste from the shipping dept. And it’s happened before. Why do they package 2 very small items in a huge box with 4 ft of air pockets?  What a waste!",US
64a4e71918e83a50d3c08a95,Been shopping on Amazon for some time…,31/03/2023,3,"Been shopping on Amazon for some time now...items are delivered most of the time in a timely manner. However, sometimes the packages are lost on the way and Refund take ages..",LV
6497373a8c38ae4c50956623,Parcel never arrived. Although full refund given when requested.,09/06/2023,3,"I ordered an Amazon Fire stick. It was supposed to be delivered on 6th June 2023.I received an delivery confirmation on email. It stated the parcel had been delivered at reception. This is somewhat suspect because there is no reception area or anywhere safe to leave it, except with a neighbour. It wasn’t left with one of them.I enquired about this on Amazon chat. To be told the delivery status was updated too early. Strange… Apologies were given and the new delivery date was 8th of June 2023.Surprise, surprise…the parcel still didn’t arrive on 8th June.I called Amazon customer service and informed them about this. The customer advisor stated they need to speak to their manager. I explained they are in breach of contract the goods never arrived and funds have been taken. I asked for a full refund.To be fair, after the advisor had spoke to their boss. They stated I would have a refund in up to 5 working days. They also told me I could keep the items if they arrived. Of course, the items never arrived.I received a confirmation email of my refund being processed. Thankfully, I received a full refund including the postage and packaging I paid for too.Despite the initial frustration to start with, I’m happy I got a hassle free refund experience. Although, I am somewhat reluctant to order from Amazon incase a parcel doesn’t arrive again.",GB
64b0d895d11f8f825b60ff88,I ordered a sandisk 1tb microsd from…,12/07/2023,3,I ordered a sandisk 1tb microsd from Amazon and it was perfectly working. The only thing I hate about Amazon is their support which isn't very humanly.,US
637d0cbcb84cc27618f3b663,Advantages outweigh the disadvantages,22/11/2022,3,"For me the advantages favour me to shop here but the place is far from perfect. The customer service, when an issue arises is low rate. You will be speaking to staff from India and they have know idea how to address a normal conversation which makes the entire experience an absolute waste of time. Away from that most of it is beneficial. Being in the City Centre Amazon performs well. Although the live tracking sucks. In 2022 you know customer service is almost non existence and everything is heading in a way to become less interactive with humans. But it’s probably the better service compared to the rest that’s out there. It’s classic consumerism consuming us. Spend with care, it will always get worst not better.",GB
63c7026b4d0773066a3b29ed,Got a low quality product,15/01/2023,3,"Got a low quality product, but the refund was fast so I was able to get something better from a different seller, it was stressful experience though.",US
6536334fa641a8b577ee2322,Ordered a mattress during their prime 2…,22/10/2023,3,"Ordered a mattress during their prime 2 day deal event, booked in for delivery 2 weeks later but 2 days before the scheduled delivery I received a notification that the order had been cancelled as the item was damaged on receipt at their depot. I enquired as to why a replacement wasn't sent as it is still available to purchase on their website, but was not 'that was not possible' they informed me I could reorder the item, but at the new higher price (150 pounds more than it was on sale) it feels as if they simply didn't wish to honour the sale price which I feel they should have done.",GB
64bc17af31e026296e2f64d7,This is the best platform for me…,22/07/2023,3,This is the best platform for me because which i order from this olatform was good product and satisfied.I realy like this platform,PK
64f6cc0550ce603d7bbd32a0,A so-so experience,05/01/2023,3,"A so-so experience, the shipper never called me when they didn't meet me so many times they dropped the package outside the door, never cared that the properties inside are expensive or not.",VN
65383c4ed77fea5a2014d3a0,Some great,07/06/2023,3,"Some great, some not great. Product offering is fantastic. Markup on the cheap stuff is not. But if i Use their App then that is on me. Easy returns. Free shipping. Good to go",US
64547cf91921a143b769a373,I hope you guys can improve the…,04/05/2023,3,I hope you guys can improve the delivery and the customer service; more people need it for their wrong or damaged purchases.,PH
653d0c2a6839d6fee5e068e8,Average,18/10/2023,3,Earlier I was happy but this time my parcel come late and the product's price was a lot a bit high.,GB
63af46d74d0773066a29ba32,"Good service, poor communication",30/12/2022,3,"On the whole Amazon provide a very good service, but their Achillies heel is a lack of effective communication when things go wrong.A classic example is that it is impossible to get an answer to the following question: Why is it that when logging in from a different device, you are sent an email asking for confirmation it is you and quoting a geographical location than can be as much 150 miles away from where you logged in. This has always been an issue and has nothing to do with fraud.There is also a new issue with returns: once an item has been returned and it has arrived at the warehouse you would previously receive an automatic email confirming receipt and that the refund process has been started and the funds will be in your account within a specific time frame. This is not happening now so you have no idea if it has even arrived let alone when your refund will arrive.The underlying issue is that Amazon have no procedure for lodging a complaint in writing.",GB
6507cb31e315f28adfd61b6e,I purchased a dive watch from Amazon on…,15/09/2023,3,"I purchased a dive watch from Amazon on 8/29/23. The item came on time. However, it was defective. So, rather than get a refund, I ordered a replacement on 9/2/23. The package was supposed to arrive in two to three days. I am still waiting for the item. It is now almost 9/18. I am a Prime customer, and have spent quite a lot of money with them over the years. I've called their customer service numerous times. I keep getting the same scripted answers. Sounds like a run-around to me. The item is in transit, they keep repeating. When I checked the USPS tracking history, the last date is 14 days ago, on 9/4/23, stating awaiting receipt of item. In other words, the Post Office hasn't even received the package. Even Amazon's own website says the package may be lost, and to request a refund or replacement. I was told to call back on 9/20 for them to investigate further. That's 18 days since I ordered the item. What a joke. I barely can understand these reps over the phone. Sound familiar? This is the last time I will ever order a big-ticket item from them. Before, Amazon promptly refunded me or sent out a replacement right away. This is how you lose loyal customers!Post Script (9/26/23): I was finally issued a refund,18 days after I purchased the watch. The item never arrived, nor did the USPS ever receive my package. I got an email from their customer service saying that the package was deemed 'not deliverable' and sent back to an Amazon facility. Just what I was telling them all along. As a Prime customer, I should not have to wait nearly three weeks. Amazon could have sent me a replacement. Again, this is not a good way to treat their loyal customers.",US
640e41abd35c1066e9077e0b,I've been a monthly customer of Amazon…,06/03/2023,3,"I've been a monthly customer of Amazon for years and have 2 primary complaints about the online shopping service. 1)I gave fare/honest reviews of merch I purchased - mostly an adequate rating, a few bad and a few excellent reviews - but Amazon removed my ability to review for a couple years now without adequate explanation. I feel duty bound to warn other customers about items I've purchased that are advertized fraudulently or defective, which Amazon does not allow me to do. I expect Amazon as a middleman service suffers from conflict of interest when it comes to the various companies for which they brokers, so it censors reviews for the businesses it's too close to, in order to protect its sells. This is siding with these companies that sell substandard merchandise against Amazon members, and should immediately stop. Ever paying Amazon shopper should have an unhindered right to review the items they paid for.2) Amazon listings needs to clarify differences in sizing scale when merch is manufactured in different countries, which it most often fails to do. For example, I cannot tell you number of times I purchased items manufactured in China, according to Chinese sizing scale - which is about 2-sizes smaller than US sizing - without being warned by Amazon. The result being, merchandise That doesn't fit - clothes, backpack, laptop case - I either haveto go through headache of returning, just givaway, or trash.",US
637a17d1252cba2c02de323d,ecommerce powerhouse,19/11/2022,3,"Since i live in Berlin, next day delivery is not a promise anymore.Just judging on the ecommerce experience Amazon ist best-in-class.Judging amazon as a cooperation... well...",AT
645bc803d9bdf3cf3330c479,"Decent Quality, but Watch Out for Extra Costs",01/05/2023,3,"As a longtime customer of Amazon.com, I have mixed feelings about my recent experiences with the company. While I can't deny the consistently good quality of their products and services, I can't overlook the growing trend of additional charges for certain features. It has left me feeling moderately satisfied with my overall experience.One aspect that has always stood out for me is the impressive range of products available on Amazon. Whether I'm looking for electronics, home goods, or even niche items, I can usually find what I need. The quality of the products I've purchased has generally been reliable, and I appreciate the convenience of having everything delivered right to my doorstep.However, my contentment has been somewhat dampened by the increasing number of features that come at an extra cost. Previously, I enjoyed the simplicity of a Prime membership, which included fast shipping and access to a decent selection of movies, TV shows, and books. Unfortunately, it seems like more and more perks are being pulled behind additional paywalls, which can be frustrating.For instance, the introduction of Amazon Prime Video Channels, which require separate subscriptions for certain content providers, has made the streaming experience less appealing. It feels like I'm being nickel-and-dimed for every additional service, making it harder to justify the extra expenses.",DE
6398d288d075435bd8dae2b5,Charge to track my parcel,13/12/2022,3,Went to check the tracking of a parcel and found I had to pay £1.50 to download app to check where my parcel is. This is ridiculous!!!,GB
63fd07119b64b1bdaf644a59,Great company but very confusing,27/09/2022,3,Great company but very confusing.  When is an item from Amazon and when is it not.  When can you get support and when are you stuck with no returns policy?That and they are killing mom and pop local stores.,US
64797da842a8a58a3fb69d74,The shopping experience on Amazon has…,29/05/2023,3,"The shopping experience on Amazon has been mostly positive, with a wide selection of products and convenient services.  However, improvements are needed in packaging to prevent damage during transit.  Occasional delivery delays and inconsistencies in product information should also be addressed.  Despite these areas for improvement, I appreciate the convenience and variety offered by Amazon.",CN
651b4d8bd087c412c5eae38b,i purchased i dog leash and carrier bag…,22/08/2023,3,i purchased i dog leash and carrier bag  shipping taking too long,IE
643ab78954be2ed2f95b11f2,3/5 Wrong address Reship after all,14/04/2023,3,"I give Amazon a 3 out of 5 rating due to their affordable product range, which is a definite plus. However, they need to address the issues of incorrect deliveries and improve their reshipping process to provide a smoother customer experience.",US
6519fe001054385c58adcd8e,Takes a little longer than expected,01/10/2023,3,Everything went well. Deliveries take some time tho. But overall pretty well.,MX
640dfea638cdae44eb36cacb,I wanted to add reviews for products…,12/03/2023,3,I wanted to add reviews for products which i purchased and surprisingly Amazon didn't allow me.,CY
63edef99745e480021a6da51,In UK or DE they give big discounts…,15/02/2023,3,In UK or DE they give big discounts very often. In the Netherlands almost never.,NL
645fe667d46f002bfb914a10,I feel like Amazon has gotten worse…,13/05/2023,3,I feel like Amazon has gotten worse over the years. Alibaba and Etsy have much better variety of items at a much cheaper price.,US
64bc395917a4fd6a42d66a3a,Been a prime user for about 3 years,22/07/2023,3,Been a prime user for about 3 years. Use to be really good. Even use to get same day delivery. Now delivery’s are 2-4 days,GB
64f087718a5fe5efd439effb,I like to order from amz but their…,30/08/2023,3,I like to order from amz but their service could be better.,US
6458d9fa3d8a68b20e85d099,Amazon is a great company but their…,01/05/2023,3,Amazon is a great company but their products are quite expensive,CN
649d35f7c27ef128ab6964e5,I haven't used this website for…,29/06/2022,3,I haven't used this website for shopping for a long time. I often bought things on it when I was in school.,US
646cd29af2db46b42ad59067,Uncertain,23/05/2023,3,"Usually my amazon deliveries are great, but only when I deliver to my mother's home as they always put my parcel behind the wheelie bin if no one is home or just in general preferred space even if I'm home and they take a photo to let me know. However, when ordering, make sure to check what area you live in cause some areas are prone to either stealing your parcels if its small. I ordered 2 mascaras recently and it was suppose to come Thursday and suddenly I get a notification it's delivered today and left in the letterbox when it was not there at all, so disappointed, I'm never going to order to my apartament as my parcels are always never delivered, only if they're large parcels then they arrive as I'm shown tracking, and it arrives to me as I wait downstairs, also depends who delivers it, but when it comes to small packages it's always a problem, I'm awaiting a refund and re delivered same item to new address. Plus I didn't get a tracking map this time for this one  the delivery just flew out of nowhere, it kept saying delivering tomorrow then today and just switching up.",GB
651b5c6e270f9551ed521a30,fast shipping but poor costumer support,19/09/2023,3,,US
64330470f6d0e049a8871cf3,I like the convenience of it but my…,07/04/2023,3,I like the convenience of it but my deliveries are constantly being delayed.,US
645928090a3ada678703f20f,It is confusing to analyze if the…,28/04/2023,3,It is confusing to analyze if the seller is legit.,US
642da374d84911b58a7ff561,Amazon themselves are not bad,05/04/2023,3,"Amazon themselves are not bad, but the delivery drivers they hire all seem to be incompetent, I am constantly having packages delivered to wrong addresses, left in unsecure places despite giving explicit instructions on where to leave them, resulting in stolen packages, prime deliveries not arriving next or same day as promised, trying to deliver to a business address that has clearly marked opening hours late evening when it's closed and failing to attempt re-delivery at all iver the following days, I've lost count if how many packages I've had to ckaim a refund on because they simply never arrive, a company is only as strong as its weakest link, and deliveries are a very weak link",GB
63c9a5a79b64b1bdaf3d4461,Gaining access to old Amazon account,19/01/2023,3,"I've been using my Son's Prime account for 5+ years & now need to use my own account.I'm at my wits end after several calls to Customer Service which seems to be someone in a foreign country each time.After I enter my email address in the box, Amazon sends me a numeric code that I successfully enter in a box.  The problem begins here; Amazon asks me for the expiration date of an old credit card that I haven't used in years because it was compromised & closed.No matter how many times I enter my email  & enter their security code, authenticate my address...the program always asks the same question...""what is the expiration date of an expired credit card""!I want my account restored using my email.  The suggestions from support were ""get a new email or use my phone number instead"".  I run my life using a central email & don't want non urgent texts coming to my phone & I certainly don't want Amazon telling me to change my phone number should another issue arise were I to use my phone number.I know Amazon has sophisticated business on the corporate side, but the retail side must know a credit card expiration date to an old expired card?I authenticated all other information correctly.  So my account exists, but is not accessible by anyone?",ES
645a5f24c42bfa7c3a993e43,What ever happened to 2-day shipping…,09/05/2023,3,"What ever happened to 2-day shipping for Amazon Prime membership?And why isn't there a link somewhere about the Amazon website to contact customer service?  Why does it take about 5 minutes (not exaggerating) to drill down, answer questions, meet criteria and generally jump through hoops in order to get to the point where you can ask a question of a customer service rep?I get that its HUGE but does that exonerate them from basic business practices and being available to their customers?  Is it impossible to imagine that there are some questions that can't be answered by the options they offer up in a list?The COVID pandemic wreaked havoc upon society worldwide and created new standards and expectations for and about work, workers, customers, customer services, etc. and during that time it was impossible to fulfill Prime membership benefits like 2-day shipping, but it's long since and they've not yet reinstated the 2-day shipping policy.Go to amazon and look up prime membership benefits and the list includes video and kindle and music benefits but, all of those come with a monthly subscription fee separate from the $139 annual fee for Prime membership.The shipping benefits listed for Prime Membership reflect two-day shipping on ""select"" items, so perhaps just the ""select"" item list got pared back during COVID and has never been 're-augmented'?Whatever the answer, I'm not sure Amazon prime membership is worth it anymore - certainly not if you're paying for it monthly; but perhaps even the annual membership doesn't make sense?It's rare that I need anything the next day or even two-days later and I'll frequently select delivery on my amazon delivery day, but when I do need something within' two-days, I'm finding Walmart to be more receptive to those needs (and they often deliver the next day AND on Sundays).Me thinks Amazon has gotten too big for it's britches and forgets the trail-blazing they once did only to foist buggy service upon us now.And don't get me started on dropping Amazon returns at a Whole Foods, especially one in NYC  The Upper East Side Whole Foods at 87th & 3rd has a huge Amazon Returns sign with that big smiley swoosh beneath it, so you know you're in the right place, but there's no additional signage to tell you to go to the Mezzanine which is accessible only by elevator (don't take the escalator bc it bypasses the Mezz altogether).",US
64a34c94be023f429561487e,Delivery came late but all is well,09/05/2023,3,Not the best at delivering all products,GB
641b07186edcd6f41a837cd9,its ok,22/03/2023,3,when i order something it comes broken im very anoyed;;;;;;))))))))))))))))))),GB
64bee917301cef64e8e1038c,Good store,21/06/2023,3,"Good store, some products are poor quality others are great",GB
64e6564819426ed8627debcc,Nothing that i deslike,08/08/2023,3,Nothing that i deslike - satisfied with prime,GB
64f9f4c8175cfcc406cafa83,It takes you too much time to send me 1…,01/08/2023,3,It takes you too much time to send me 1 lousy book! I'm wating for over a month now!,IE
651a4242174e352fc9c53177,Got my package delivered today,01/10/2023,3,,AU
64f4f1ea62c166986bd84d2e,cheap prices,01/09/2023,3,cheap pricesshipping feesglobal marketing company,CZ
64b4eee945a89ef11334be63,Review about Amazon,05/07/2023,3,"Amazing product, good services, in time delivery, chatting service",PK
63e82004745e480021a2551e,Fees,10/02/2023,3,"Doesn’t let you remove next day delivery on certain items, find this annoying",GB
64dd29041a515033e2c86d5f,I bought a brush it came to my house in…,12/08/2023,3,I bought a brush it came to my house in 2 weeks with amazon shipping...,US
641c23e77e3a1f51b03e938a,the luggage was not as big as they show…,17/03/2023,3,the luggage was not as big as they show in checkout phase.,CA
64b3f41f9ce0864c30b5a43e,amazon is a good platform for B2b…,28/06/2023,3,amazon is a good platform for B2b bussines.,PK
64c42545cc7121a9f266890b,Amazon is good earning website,04/07/2023,3,,PK
64e342fc14dfcc2cd0c0741f,good,07/08/2023,3,good. swift delivery also,AE
63989da3eb0ad8489909b750,CUSTOMER CARE NO @07365015018@ CALL NOW…,12/12/2022,3,CUSTOMER CARE NO @07365015018@ CALL NOW ANY PROBLEMS SOLV MOST HELPFULL,IN
653ad3aceb9f78480a5e708c,A bad day and a not so good service…,23/09/2023,3,A bad day and a not so good service from them.,US
64b14c19cbc2e7a0f461b081,I am okay with them,17/06/2023,3,"I am okay with them. The delivery was on point, 1 day late.",FI
6404e4e868e36227e8211403,Awful Customer Service,05/02/2023,3,"Orders arrive fast, but the customer service is awful!",RO
64aa1775127608fa010fd768,Great Service And Fast Delivery Asusel,09/07/2023,3,,PK
63991443eb0ad848990a37b1,Been a bit delay recently but guess…,03/12/2022,3,Been a bit delay recently but guess just near the Christmas.,GB
64de17037d8f3df9bb63d421,good service,05/08/2023,3,,GB
651ecf643dcd16fb87ef0366,not that great service,01/10/2023,3,,IN
641e6fd1a9664b1ffc657d31,just an easter egg....,24/03/2023,3,just an easter egg..... 15.95 on amazon. 3.50 tesco...mmmnnnnnnn??,GB
64f058e78a8b23eb319dc1bd,I don't like Jeff Bezos haircut,30/08/2023,3,,US
64f5e1fe4f91b0e8c09614a2,shopping,01/09/2023,3,Best app for shopping,PK
63e64ea79b64b1bdaf531fad,Some reliable drivers masked by…,09/02/2023,3,"They have reliable drivers masked by rude, and drivers that totally dis respect me as a customer. Throwing parcels over or by back gate saying handed to me in person. Yesterday had message saying parcel delivered to my safe place. Not there. Told to knock at doors to find it.",GB
63e20adb9b64b1bdaf4f40ac,There is room for improvement.,01/02/2023,3,"There is room for improvement - but they do a good job in general and it shows in the number of customers.The price increase for prime is a bummer. please introduce a tiered approach - like those who want prime video can pay more, while those who just want fresh can pay a different amount.",US
63dd47759b64b1bdaf4c3170,Amazon “delivered” orders that never arrived,02/02/2023,3,"Some of my orders have never arrived, from different shops and different products. It’s the fourth time in 2 months. I get an email saying that the parcel was delivered, and the status of my order says delivered, however I never received it. I tried a different address and the same happened. Amazon provided me with refund, but it’s being a hassle to buy a product I need and wait for it, when it doesn’t arrive I have to call them just to find out I will not get what I was expecting.",GB
63dc045d9b64b1bdaf4b1aaf,I have no problem with my product i…,02/02/2023,3,"I have no problem with my product i have a problem when a delivery driver has written a LIE,He states he handed the item to the customer!!!!!i was home all day no one rang my bellthe only people to walk in our house was my husband and son who thought i was crazy when asked who was given the coffee. strange looks all round On looking out my front door i found he had left it by our bin(good job it wasn't raining!!!!Tried getting in contact with amazon help!!!no Help i dont want  you to ask  me a question i just want to tell you what has occuredIDONOT LIKE A LIAR!",GB
63db13999b64b1bdaf4a31e5,Amazon prime,02/02/2023,3,Bought some good/bad products,GB
63d8ea454b01fb3f549219dc,IS THERE ANYONE THERE ?.IT WOULD APPEAR NOT.,29/01/2023,3,Amazon are streets ahead of the competition and I will always be loyal to them.  However on the subject of customer communication pathways they are last.I needed their help during a difficult period of my life and I just couldn’t get their attention.What do you do with a friend who despite your best efforts continues to ignore you. Yes that person becomes an ex friend. Simply not good enough Amazon.,GB
63d84a174b01fb3f5491cdf0,Could improve delivery,23/12/2022,3,I ordered an important package that was supposed to come a week before it came.,US
63cff2594b01fb3f548b851e,I did not like the delivery person,24/01/2023,3,"I did not like the delivery person, he hammered on door and then tried handle, this is really bad.I have a lot of deliveries and I answer my door promptly I do not require  a break in service.",GB
649ebee56346af3fdef041fb,Lost my package again lol,22/06/2023,3,,US
638d91f15873c1cf9fcaee4e,I pay for prime however not getting value,05/12/2022,3,I pay for prime. However I am sick of these Chinese sellers seaping through they say they are UK based but that isn't true! Have to wait ages for items to arrive from China which isnt stated on the onset. This is dishonest to some degree. After orders the time frame often changes to longer. This is not the reliable Amazon I started out with.,GB
6389d9510b7fc02715d14559,I use Amazon a lot,02/12/2022,3,"I use Amazon a lot.  Every month I'm ordering stuff, usually more than once.  Products I order usually get to my apartment fairly fast, and I usually get free shipping by spending over $25 at a time.  But their Web pages could be designed a lot better.  Sometimes important information is hard to find, or completely missing.  Sometimes one Web page is for several different products, but the reviews for these different products are all mixed together.",US
6388b6c0b84cc27618fd2457,"Knock, door run delivery drivers This review is about the delivery…",29/11/2022,3,"This review is about the delivery drivers, I must say I’ve absolutely no issues with Amazon itself, the products or communication.Why do the delivery drivers advise ‘ parcel handed to customer’ when they literally play knock door run?……we’ve had 2 lots of parcels delivered both stating that it was handed to customer, one of which our camera picked up an opportunist thief, who came onto the drive and helped himself ( I now have to wait until 17/12/22 for a replacement, Amazon didn’t question and delt with it the best they could, but why should the seller loose out ?…by having to replace it ? …)… yesterday another 2 parcels were just left on the doorstep in full view of passers by, again the same comment that it was handed to the customer….. please sort the delivery drivers out, get them to take an image of the handover or they should be the ones to loose out.",GB
63c132b74d0773066a36b3b3,order not dispatched,02/01/2023,3,"order not dispatched, very bad delivery time",FR
6479ba4bb64bb1d81144f60b,too much going on,02/06/2023,3,,US
6420c47ded9c178f3b3417ac,Never order headphones from them,19/01/2023,3,It was js terrible,US
63e945159b64b1bdaf5537d5,somewhat happy with the resolution.,30/01/2023,3,,US
65189b4a6c1c943af2924279,Fast delivery,28/09/2023,3,"Fast delivery, decent customer care",CZ
63b34cbf2338b6d417ade714,Prices are much higher than usual,02/01/2023,3,,BE
64df94ec524644961cad2bf4,Abccd eljhkkate hjsdtopla,18/08/2023,3,,IN
64b522d635633235b64a649b,from gives to pay for the goods,16/07/2023,3,,BR
63f9b1809b64b1bdaf621b4b,Cheap price,13/02/2023,3,Cheap price. So far not bad.,US
63d10f029b64b1bdaf4269d1,The service was good.,24/01/2023,3,,IN
64e89120a70367ff423f7f51,Slechte customer service,25/08/2023,3,,NL
63f762f16f3134764b723e94,Average customer service,23/02/2023,3,,GB
64876bad8d0e90bdda762c9b,Decent delivery.,11/06/2023,3,,DK
63743518b84cc27618ed2297,I do like amazon because its easy to…,15/11/2022,3,"I do like amazon because its easy to return goods , I've only ever had one issue when returning an item where the staff didn't scan it in to say it return so I'll get my refund. Most the the time a lot of orders people make is down to the seller on amazon but amazon get the blame for everything. I do enjoy amazon and how easy it is sending stuff back through them.",GB
6372ce91252cba2c02d8cb9e,"Generally good, but with some concerns...",12/10/2022,3,"The general convenience and delivery service I've received has always been great.Though I've had two separate issues with being able to leave reviews. The first was I was randomly not allowed to do so. The second was that a review had been taken down with no more than a vague explanation, and a link to all their rules, which isn't helpful for letting me alter my review to follow reviewer standards. This also makes me concerned of the validity of customer reviews and how they're filtered though.I also spent a while seeing if I could reach customer support without either calling, or being in active conversation with them and no luck. Can't stand companies that intentionally make it difficult to contact them.",CA
635d0f36252cba2c02c9593f,Amazon books orders,20/10/2022,3,"Amazon books orders. Mostly acceptable service from Amazon. However, oftentimes you get slightly dog eared edges to your ordered new book corners. This seems to be quite common showing lack of care in their handling of the books prior to or during picking or packing out of the order. This is slightly annoying. Overall delivery is good. Selection of US published book titles very good. Better probably than Waterstones or Book Depository too. Ordered were Krav Maga manuals titles and instructional all region DVD. I also benefited from a free offer one per customer of five pounds off my books order.",GB
636e2486b84cc27618e8c00c,Helpful update for Amazon@US,10/11/2022,3,"Helpful update for Amazon@USPhoneSupprt@Amazon, US Office at San Diego, California timing 10AM-7.30PM+1858 (842)-(9959).Phone number is for Account & Billings.",US
6366cadc252cba2c02d02591,My experience with a missing item was…,05/11/2022,3,"My experience with a missing item was really frustrating, for days nothing happened they didn't even took my case serious. Then day after day I annoyed the hell out of them. I wrote them multiple times a day while complaining. I contacted the delivery company which is in my eyes partly responsible. They ignored me for whole 7 days. I also did contact the manufacturer but Amazon still didn't really feel the pressure. So I decided to annoy again and again and again and again until I had another idea. Let's just directly mail Andy Jassy the ceo of Amazon which I did next. I did mention that in the customer support chat and 10 seconds later I got reconnected to someone from problem prevention or something like that and then I explained to them everything again and then 15 min later I'm not even joking they organized a replacement order just like that. Finally!!!!!? But I have really mixed feelings about all the hassle you have to go through first until you mention Andy Jassy and suddenly everything goes really fast. Don't know how to feel about that hence the 3 stars. You should be like that without that I feel I have to pressure Amazon in such a way and annoy them until something is happening. Being relentless paid off but shouldn't be necessary to be honest",DE
