review_id;review_title;review_date;review_rating;review_content;review_location
64a34c94be023f429561487e;Delivery came late but all is well;45055;3;Not the best at delivering all products;GB
641b07186edcd6f41a837cd9;its ok;45007;3;"when i order something it comes broken im very anoyed;;;;;;)))))))))))))))))))";GB
64bee917301cef64e8e1038c;Good store;45098;3;Good store, some products are poor quality others are great;GB
64e6564819426ed8627debcc;Nothing that i deslike;45146;3;Nothing that i deslike - satisfied with prime;GB
64f9f4c8175cfcc406cafa83;It takes you too much time to send me 1…;45139;3;It takes you too much time to send me 1 lousy book! I'm wating for over a month now!;IE
651a4242174e352fc9c53177;Got my package delivered today;45200;3;;AU
64f4f1ea62c166986bd84d2e;cheap prices;45170;3;cheap pricesshipping feesglobal marketing company;CZ
64b4eee945a89ef11334be63;Review about Amazon;45112;3;Amazing product, good services, in time delivery, chatting service;PK
63e82004745e480021a2551e;Fees;44967;3;Doesn’t let you remove next day delivery on certain items, find this annoying;GB
64dd29041a515033e2c86d5f;I bought a brush it came to my house in…;45150;3;I bought a brush it came to my house in 2 weeks with amazon shipping...;US
641c23e77e3a1f51b03e938a;the luggage was not as big as they show…;45002;3;the luggage was not as big as they show in checkout phase.;CA
64b3f41f9ce0864c30b5a43e;amazon is a good platform for B2b…;45105;3;amazon is a good platform for B2b bussines.;PK
64c42545cc7121a9f266890b;Amazon is good earning website;45111;3;;PK
64e342fc14dfcc2cd0c0741f;good;45145;3;good. swift delivery also;AE
63989da3eb0ad8489909b750;CUSTOMER CARE NO @07365015018@ CALL NOW…;44907;3;CUSTOMER CARE NO @07365015018@ CALL NOW ANY PROBLEMS SOLV MOST HELPFULL;IN
653ad3aceb9f78480a5e708c;A bad day and a not so good service…;45192;3;A bad day and a not so good service from them.;US
64b14c19cbc2e7a0f461b081;I am okay with them;45094;3;I am okay with them. The delivery was on point, 1 day late.;FI
6404e4e868e36227e8211403;Awful Customer Service;44962;3;Orders arrive fast, but the customer service is awful!;RO
64aa1775127608fa010fd768;Great Service And Fast Delivery Asusel;45116;3;;PK
63991443eb0ad848990a37b1;Been a bit delay recently but guess…;44898;3;Been a bit delay recently but guess just near the Christmas.;GB
64de17037d8f3df9bb63d421;good service;45143;3;;GB
651ecf643dcd16fb87ef0366;not that great service;45200;3;;IN
641e6fd1a9664b1ffc657d31;just an easter egg....;45009;3;just an easter egg..... 15.95 on amazon. 3.50 tesco...mmmnnnnnnn??;GB
64f058e78a8b23eb319dc1bd;I don't like Jeff Bezos haircut;45168;3;;US
64f5e1fe4f91b0e8c09614a2;shopping;45170;3;Best app for shopping;PK
63e64ea79b64b1bdaf531fad;Some reliable drivers masked by…;44966;3;They have reliable drivers masked by rude, and drivers that totally dis respect me as a customer. Throwing parcels over or by back gate saying handed to me in person. Yesterday had message saying parcel delivered to my safe place. Not there. Told to knock at doors to find it.;GB
63e20adb9b64b1bdaf4f40ac;There is room for improvement.;44958;3;There is room for improvement - but they do a good job in general and it shows in the number of customers.The price increase for prime is a bummer. please introduce a tiered approach - like those who want prime video can pay more, while those who just want fresh can pay a different amount.;US
63dd47759b64b1bdaf4c3170;Amazon “delivered” orders that never arrived;44959;3;Some of my orders have never arrived, from different shops and different products. It’s the fourth time in 2 months. I get an email saying that the parcel was delivered, and the status of my order says delivered, however I never received it. I tried a different address and the same happened. Amazon provided me with refund, but it’s being a hassle to buy a product I need and wait for it, when it doesn’t arrive I have to call them just to find out I will not get what I was expecting.;GB
63dc045d9b64b1bdaf4b1aaf;I have no problem with my product i…;44959;3;I have no problem with my product i have a problem when a delivery driver has written a LIE,He states he handed the item to the customer!!!!!i was home all day no one rang my bellthe only people to walk in our house was my husband and son who thought i was crazy when asked who was given the coffee. strange looks all round On looking out my front door i found he had left it by our bin(good job it wasn't raining!!!!Tried getting in contact with amazon help!!!no Help i dont want  you to ask  me a question i just want to tell you what has occuredIDONOT LIKE A LIAR!;GB
63db13999b64b1bdaf4a31e5;Amazon prime;44959;3;Bought some good/bad products;GB
63d8ea454b01fb3f549219dc;IS THERE ANYONE THERE ?.IT WOULD APPEAR NOT.;44955;3;Amazon are streets ahead of the competition and I will always be loyal to them.  However on the subject of customer communication pathways they are last.I needed their help during a difficult period of my life and I just couldn’t get their attention.What do you do with a friend who despite your best efforts continues to ignore you. Yes that person becomes an ex friend. Simply not good enough Amazon.;GB
63d84a174b01fb3f5491cdf0;Could improve delivery;44918;3;I ordered an important package that was supposed to come a week before it came.;US
63cff2594b01fb3f548b851e;I did not like the delivery person;44950;3;I did not like the delivery person, he hammered on door and then tried handle, this is really bad.I have a lot of deliveries and I answer my door promptly I do not require  a break in service.;GB
649ebee56346af3fdef041fb;Lost my package again lol;45099;3;;US
638d91f15873c1cf9fcaee4e;I pay for prime however not getting value;44900;3;I pay for prime. However I am sick of these Chinese sellers seaping through they say they are UK based but that isn't true! Have to wait ages for items to arrive from China which isnt stated on the onset. This is dishonest to some degree. After orders the time frame often changes to longer. This is not the reliable Amazon I started out with.;GB
6389d9510b7fc02715d14559;I use Amazon a lot;44897;3;I use Amazon a lot.  Every month I'm ordering stuff, usually more than once.  Products I order usually get to my apartment fairly fast, and I usually get free shipping by spending over $25 at a time.  But their Web pages could be designed a lot better.  Sometimes important information is hard to find, or completely missing.  Sometimes one Web page is for several different products, but the reviews for these different products are all mixed together.;US
6388b6c0b84cc27618fd2457;Knock, door run delivery drivers This review is about the delivery…;44894;3;This review is about the delivery drivers, I must say I’ve absolutely no issues with Amazon itself, the products or communication.Why do the delivery drivers advise ‘ parcel handed to customer’ when they literally play knock door run?……we’ve had 2 lots of parcels delivered both stating that it was handed to customer, one of which our camera picked up an opportunist thief, who came onto the drive and helped himself ( I now have to wait until 17/12/22 for a replacement, Amazon didn’t question and delt with it the best they could, but why should the seller loose out ?…by having to replace it ? …)… yesterday another 2 parcels were just left on the doorstep in full view of passers by, again the same comment that it was handed to the customer….. please sort the delivery drivers out, get them to take an image of the handover or they should be the ones to loose out.;GB
63c132b74d0773066a36b3b3;order not dispatched;44928;3;order not dispatched, very bad delivery time;FR
6479ba4bb64bb1d81144f60b;too much going on;45079;3;;US
6420c47ded9c178f3b3417ac;Never order headphones from them;44945;3;It was js terrible;US
63e945159b64b1bdaf5537d5;somewhat happy with the resolution.;44956;3;;US
65189b4a6c1c943af2924279;Fast delivery;45197;3;Fast delivery, decent customer care;CZ
63b34cbf2338b6d417ade714;Prices are much higher than usual;44928;3;;BE
64df94ec524644961cad2bf4;Abccd eljhkkate hjsdtopla;45156;3;;IN
64b522d635633235b64a649b;from gives to pay for the goods;45123;3;;BR
63f9b1809b64b1bdaf621b4b;Cheap price;44970;3;Cheap price. So far not bad.;US
63d10f029b64b1bdaf4269d1;The service was good.;44950;3;;IN
64e89120a70367ff423f7f51;Slechte customer service;45163;3;;NL
63f762f16f3134764b723e94;Average customer service;44980;3;;GB
64876bad8d0e90bdda762c9b;Decent delivery.;45088;3;;DK
63743518b84cc27618ed2297;I do like amazon because its easy to…;44880;3;I do like amazon because its easy to return goods , I've only ever had one issue when returning an item where the staff didn't scan it in to say it return so I'll get my refund. Most the the time a lot of orders people make is down to the seller on amazon but amazon get the blame for everything. I do enjoy amazon and how easy it is sending stuff back through them.;GB
6372ce91252cba2c02d8cb9e;Generally good, but with some concerns...;44846;3;The general convenience and delivery service I've received has always been great.Though I've had two separate issues with being able to leave reviews. The first was I was randomly not allowed to do so. The second was that a review had been taken down with no more than a vague explanation, and a link to all their rules, which isn't helpful for letting me alter my review to follow reviewer standards. This also makes me concerned of the validity of customer reviews and how they're filtered though.I also spent a while seeing if I could reach customer support without either calling, or being in active conversation with them and no luck. Can't stand companies that intentionally make it difficult to contact them.;CA
635d0f36252cba2c02c9593f;Amazon books orders;44854;3;Amazon books orders. Mostly acceptable service from Amazon. However, oftentimes you get slightly dog eared edges to your ordered new book corners. This seems to be quite common showing lack of care in their handling of the books prior to or during picking or packing out of the order. This is slightly annoying. Overall delivery is good. Selection of US published book titles very good. Better probably than Waterstones or Book Depository too. Ordered were Krav Maga manuals titles and instructional all region DVD. I also benefited from a free offer one per customer of five pounds off my books order.;GB
636e2486b84cc27618e8c00c;Helpful update for Amazon@US;44875;3;Helpful update for Amazon@USPhoneSupprt@Amazon, US Office at San Diego, California timing 10AM-7.30PM+1858 (842)-(9959).Phone number is for Account & Billings.;US
6366cadc252cba2c02d02591;My experience with a missing item was…;44870;3;My experience with a missing item was really frustrating, for days nothing happened they didn't even took my case serious. Then day after day I annoyed the hell out of them. I wrote them multiple times a day while complaining. I contacted the delivery company which is in my eyes partly responsible. They ignored me for whole 7 days. I also did contact the manufacturer but Amazon still didn't really feel the pressure. So I decided to annoy again and again and again and again until I had another idea. Let's just directly mail Andy Jassy the ceo of Amazon which I did next. I did mention that in the customer support chat and 10 seconds later I got reconnected to someone from problem prevention or something like that and then I explained to them everything again and then 15 min later I'm not even joking they organized a replacement order just like that. Finally!!!!!? But I have really mixed feelings about all the hassle you have to go through first until you mention Andy Jassy and suddenly everything goes really fast. Don't know how to feel about that hence the 3 stars. You should be like that without that I feel I have to pressure Amazon in such a way and annoy them until something is happening. Being relentless paid off but shouldn't be necessary to be honest;DE
6357f1b4276a7fd30bda1f47;Miss delivered;44854;3;Miss delivered, but customer service was great and resolved the issue. Thanks.;US
6349edf0377e522e314f7c89;I decided i will start having my…;44848;3;I decided i will start having my parcels delivered to my fiancee's address because when I'm not there I have been receiving emails from Amazon saying they have left my parcels with a neighbour who has opened a parcel in the past who I said on the delivery instructions not to leave my parcels with and i told them to give it to s different neighbour if I wasn't in,my other neighbour gets the parcel off her but in future my parcels will be going to my fiancee's address, I can't deal with it anymore this person getting their hands on my parcels, apart from that they are a good company.;GB
63444edd377e522e314b1391;ordered and didnt arrive but customer…;44843;3;ordered and didnt arrive but customer service refudned me instantly.;GB
633b01e94a5fff53cad5498f;Have used Amazon primarily for 80% of…;44825;3;Have used Amazon primarily for 80% of our shopping. Over all very satisfied. However post pandemic and even last year their service, their products and their reliability have all greatly declined. Very disappointed and startubg to rethink my choices. The customer service representatives read fromA script can’t seem to grasp basic statements. Having to call dispute a fee  or try to obtain missing packages is becoming a constant occurrence.;US
633249ff484ccb2c525e455d;Try to buy locally before resorting to Amazon;44830;3;"+can buy items you can't buy locally+if you have a prime membership prime video is ok'ish and sometimes good.-prices usually 2x to 10x, and sometimes even 100x the going retail value-Defective products other people have returned are resold as new while still defective-Products that are only supposed to only be sold sealed and sterile are resold open and unsterile after people have returned them.-Amazon sometimes prevents critical reviews such as when I bought a Amazon's Choice dash cam and wished to make a mixed review (it was super inexpensive but also had flaws like the image being flipped so it looked like you were driving in England instead of america.) but when trying to review i get the message:""Amazon has noticed unusual reviewing activity on this product. Due to this activity, we have limited this product to verified purchase reviews.""despite it being a verified purchase of mine";US
63322b855871ff1ef90b294a;I requested an invitation to buy and I…;44830;3;I requested an invitation to buy and I have not been sent a link yet. It’s been more than a month…;NZ
63301730c17abd5d3c38ea4b;As a rule;44828;3;"As a rule, I'm a 5* fan of Amazon, especially Amazon CS, BUT LATELY?SO, Amazon Hubs (Counters and/or Lockers)Fer some time now, Amazon have been DUMPING our (I like in a block of flats) parcels (Prime or not) in the FOYER (if we're lucky) or OUTSIDE THE MAIN ENTRANCE AKA THE CARPARK, seriously folks, so, as I'm no longer a Prime customer (due to delivery issues) I opt fer the HUBS.My local Hub (Post Office counter Hub) is open M-F 9-5.30, and Sat 9-4, and you'd EXPECT Amazon to know this, so factor it in, surely.EXAMPLEIt's SATURDAY, and my package is ""out for delivery""...to a COUNTER Hub of a Post Office that CLOSES EARLY, 4pm to be exact, but that's fine, I'M ""out n about"", and due to get off my bus OUTSIDE the Hub B4 closing time...then I get the text ""Sorry, we were unable to access"" or words to the effect AT 15.30?Could it be the driver attempted to deliver to the OTHER Royal Mail building? the SORTING OFFICE immediately opposite the actual Hub? a counter that closes at 12 noon on Saturdays?FAST FORWARD A WEEK1 ORDER has been broken down in to 4 deliveries (of the same items) by Amazon, going to the SAME Hub & 3 outta 4 get delivered in time M-F, but the 4th? DUE 2B DELIVERED ON SATURDAY? didn't make it unsurprisingly, since it wasn't ""out for delivery"" until MIDDAY.Fortunately my 5* experiences still outweigh the 0*-4* ones (my conversation with CS last night was a BIG FAT ZERO) but sadly standards ARE slipping Amazon, and slipping FAST.";GB
632f3fe9c17abd5d3c389e8d;Delivered on time but usually just dump…;44828;3;Delivered on time but usually just dump it on doorstep;GB
632dd393e619801c6a601c57;Amazon customer care…;44785;3;Amazon customer care toll free number...63-721-31-202//..all tipe service available teamFull refund issue helpline team call now..6372.1312.02..Full information about service team.....@@;IN
632baf56e619801c6a5e8494;Amazon has stopped trying;44823;3;Amazon uses third party sellers which may or may not honor refund request. Recently, I cancelled an expensive lighting fixture order, but the company sent it (after Amazon sent me a message saying the order was cancelled). I have been trying for almost two months to get a return label for a $500 item. Additionally, today, I received a NextBase 422GW car dash cam instead of a 622GW from a third party seller. This was a birthday gift for 9/22. My son helped me drive his birthday gift to an Amazon locker for return. The seller sent an old version at the new version price. And, last week, Amazon Warehouse delivered a microwave upside down with broken foam that was hugely dented inside and out for a small markdown. It looks like trash and cost $300 with tax. Now, I have to repackage this heavy item and bring it to UPS and go without a microwave, or reorder through Amazon (rewarding incompetence). Amazon has good infrastructure (fast delivery, return lockers at third parity locations). It undoubtedly has greased some palms. Amazon has cut out its competitors, who now sell as third party vendors. Amazon is now careless. Yesterday, packages were thrown across my driveway to run over.;US
632b253be619801c6a5e16d5;The Amazon Company has not met its commitment;44825;3;The Amazon Company has not met it's responsibility to it's customers. Many of it's products, that used to be delivered in just two days are taking weeks. When you pay an annual fee, you expect promises to be kept!Amazon is also led by an ultra liberal person. It's offering and management of employees reflect that. It sheds a negative aspect of it's very existence!;US
631fc8136a3e1ed2c3d11f1c;call Amazon customer care (9932)-441554.m;44756;3;How to call Amazon customer care (9932)441554 toll free numberI ordered a photo frame from amazon. The seller's name is For the first time, I didn't confirmed the photo to seller, because I was busy in some work, and amazon cancelled my order. I placed the order second time and I received that order. Buk.;IN
631e99ad6a3e1ed2c3d02c80;Impossible to ACCURATELY search MADE IN USA;44815;3;"I've been a customer for a long time, and I will probably keep ordering from them - but not as much as before.For the first time, I wanted to find just products made in the USA.  I want to order some shallow bowls, like pasta bowls - and I don't ever by any dishware made in China.  I heard stories a long time ago that they aren't as careful in regulating the dyes & other ingredients used in dinnerware.  We've all heard about the poisoned dog food from China that killed a few people's dogs.  And the worst was the tainted baby formula that killed Chinese babies.  If they don't care enough to protect their OWN children, then you know they aren't checking too carefully.  I see no way to reliably search for products Made in the USA.  I did find what claimed to be a ""Made in the USA"" section.  Then I typed in dinnerware, and it returned the same dishware that I already knew to be made in China.  Sweese was a brand that came up in Made in America.  And it is clearly Made in China.  And it's so time-consuming.  You have to drill down to the ratings, then search questions to find the info.  After 10 tries in a row with zero results from the USA, I gave up and headed over to WALMART where I was easily able to find what I needed.";US
631999176a3e1ed2c3cd112d;I guess I like their variety of…;44805;3;I guess I like their variety of options. But sometimes I tend to recieve products with so-so quality;NZ
6317b29d7f7a8621ee5491e6;Same as literally every other person on here, absolute garbage!!;44810;3;There is literally no customer service here, you pay for ‘prime’, order a ‘prime’ item. They take your ‘prime’ payment and then don’t deliver according to the ‘prime’ delivery timescales- WHAT’S THE POINT????! I may aswell go Argos for the same price and save myself the head ache of speaking to these half wits and save myself £7.99 a month for NOTHING! Literally thanks for nothing Amazon.Update 11/09/2022, Amazon have given I £5 credit on my account for the inconvenience which goes some way towards building my confidence and trust for the company.;GB
631217cc6a3e1ed2c3c7eba1;Customer support going downhill;44806;3;Customer support going downhill. Kind of tired of talking to people overseas who can't vocalize. Selection still great and delivery quick and cheap.;US
630d474a7f7a8621ee4cfc67;I had an overall good experience with…;44803;3;I had an overall good experience with this website, but their customer support team made me rate like this my experience.;US
630842d27f7a8621ee49caf6;WHY YOU DON'T FIRED THIS GUYS WORKING…;44799;3;WHY YOU DON'T FIRED THIS GUYS WORKING FOR AMAZON !!!!????   I enjoyed buying things from Amazon, but now , no more. I'm even afraid to make more orders , because they still the packages after they take de picture and lately they delivered my orders to the other neighbors door. After that you have to spend time making phone callsto complain about it. I'm tired and afraid to make more orders. THANK YOU ,;US
630186207e1f0c3dc2e52c29;Amazon Customer Helpline Call Now…;44794;3;Amazon Customer Helpline Call Now 736.49.941.02.Meesho Customer Helpline Call Now 736.49.941.02..;IN
6300a0e57e1f0c3dc2e49915;Prime, only any good for deliveries. Delivered from the Amazon warehouse;44793;3;I find Amazon generally supplies good customer service, good prices and deliveries.However, the continual tricks used to trip people up when placing orders, making other methods of delivery (such as choosing prime) so bold and prevalent and presenting things in a confusing manner very frustrating.Prime, is only any good for deliveries coming from Amazon itself. Music, TV and other services are only given to tempt you to pay more to see the rest of the TV series or the music track you really want to hear.Take music for example. Amazon music is free with advertising, to a degree. Then you have music prime with no add’s. But to get the full Amazon music, you have to pay again. No thanks Amazon.;GB
62f8efd68000af4a885df750;Overseas purchases;44787;3;Amazon needs to clearly display when items are being shipped from countries outside the USA. In most cases it takes an extended period of time for overseas purchases to arrive, and it is extremely difficult to return the items and get a quick refund.;US
62ef6d688000af4a88570061;All you need when you have a new born…;44780;3;All you need when you have a new born baby;GB
62e762a08000af4a8850aeea;Amazon needs to learn to get back to the people who buy products;44774;3;I enjoy shopping at Amazon. Have shopped there for years. I recently have purchased a lot of items to replace what was lost in a flood and have been asked to review the items. I am assuming one seller did not like my review because after I wrote it, Amazon has deleted all of my reviews since day 1 and won’t allow me to review anymore.I’ve written them at least 6 times asking them to provide me with the reason why this happened. I’ve gotten no response. It’s been two months. They still want me to rate there delivery drivers though which I refuse to do now. I’ve spent at least 30 grand in less than 4 months. And they chose to do this over a 20$ item that was horrible.  It’s not as if Amazon is cheaper. It’s a convenient service. But if they don’t want real reviews they need to not take any reviews or pay for false reviews imho.This makes me think Amazon is not as up and up as they say they are.;US
62dd09608000af4a8849384a;After many years a loyal Customer it…;44766;3;After many years a loyal Customer it has now come to the point had enough of poor customer service.Ordering and delivery is excellent,but anything goes wrong with a appliance after thirty days it’s a uphill battle.Remember your contract is with Amazon ,not the manufacturer,but Amazon keep telling its not there problem.If it’s a third party ,then just give up as Amazon are not interested.There’s no way to complain , all emails that used to work bounce ,the agents won’t let you complain.So as soon as my refund that I’ve been waiting for 5 week arrives , if it ever does ,I’m closing my account.;GB
62d83ce38000af4a8845f0e5;Amazon delivered my package on the…;44762;3;Amazon delivered my package on the wrong porch! ?? Now I have to go next door and look like a PACKAGE THIEF!! ???????;US
62c4d6c5ba5bb6ef042cdd84;Amazon is Ok;44748;3;Amazon is Ok, but it has some problems, and there are things that I don't like about this company. One time, I ordered something on Amazon, but my account got locked up for some reason because Amazon thought something suspsious is going on. I was able to unlock it, but it was a big hassle to unlock. I also had to call Amazon Customer Service. I also don't like how you can't order with paypal. I read that Amazon workers are working very hard and get paid very little, which is why one of the reasons I try to ignore Amazon. It's a very big company though, so it should be expected. I also one day ordered an item, but it did not arrive, but Amazon helped me. Overall, Amazon is ok, but try to avoid it if you can.;CA
62c2251eba5bb6ef042ab59f;Implement two-step authentication with Amazon;44746;3;Make sure to implement two-step authentication with Amazon as an Amazon support employee from India used my credit card information obtain from Amazon to purchase female beauty products from Sephora and I am a male. The transaction was tracked using the email address used for the purchase.;CA
62b247be787382efe2138b84;Good for the most part but customer…;44734;3;Good for the most part but customer service can be completely hopeless to absolutely wonderfulJust hope you get the right end of the stick if the rare occasion arises you have a problem with an amazon product or 3rd party seller;GB
62a94d730031539b61400324;Fake reviews ruinrd it for me;44727;3;"Prime member since the beginning. Loved shopping and customer service. Starting about a year ago a lot/majority of reviews seem to be fake.Search function has major issues! If you select sort ' low to high"" for one item it shows over 2000 results instead of 1400. I use other sites to research items and often from other sites too..Amazon was great...was...not is...";US
6298470835343b8f5b5ef021;Amazon used to have international free…;44714;3;Amazon used to have international free shipping at the bottom to norway, is there any even tax on books in norway i can't remember;NO
62978cdf35343b8f5b5e791f;Your delivery staff are rubbish;44713;3;Your delivery staff are rubbish, they just throw packages into porch and walk off leaving porch door open.This is a repeat complaint and you do nothing about training. They are all THICK AND USELESS;GB
6291d8a84b16276ac992ae4a;It could be worse!;44709;3;;GB
6291465a4b16276ac992808c;orders always cancelled or dealyed.;44708;3;;GB
628a10cf045d025d3a9b13e7;Generally okay in my experience;44703;3;"Generally okay in my experience. My only real issue is the stupid ""Try now pay later"" Wardrobe system. They took money out of my account instantly and i was told it would be refunded within 5-10 days. What is the point in the system if i'm just going to be charged straight away? I'm not gonna use the system if i had the money to pay for it there and then, am i? If i wasn't to be refunded until the 10th day then i'm effectively paying for the product twice until the refund is issued. The scheme, to me, just sounds like I'm giving Amazon a small loan. Bloody stupid.";GB
626c1fc1166eb7ecbf386691;Respawn in Africa rlly mad????????;44680;3;My man besos sent me a 18 inch vibrating tentacle, kinda sus I try it and it then inserted some liquid in me, I fall to the truck I died and respawn in Western Africa and lost all my endgame gear I’m disgusted I have to fight the last boss again ffs will not shop here again pls like;GB
6266a2eb7b2618e9fea55ef3;I made an order online to buy some…;44676;3;I made an order online to buy some extension cables for my house. The delivery time I was promised, was extended by two days, so I did not receive my cables on time and when they arrived I left the country for a business trip already. I ended up receiving the cables and I am happy with the way they work, so nothing to complain about in that regard.;GB
62663f420c4813f76bf3a1c1;Amazon Electrical;44676;3;I recently bought a monitor on Amazon, it was marked as A rated for energy consumtion. Little did I know this was on the old classification and and when it arrived it was rated F. I would not have considered it with that rating so until Amazon get all the ratings for outside sellers corrected I would reccomend checking the manufacturers website.I kept the monitor because after speaking to the seller, I was satisfied it was not their fault. I wrote a review for Amazon but it may not have been accepted by them as it was critical of them.;GB
62606df37b2618e9fea14bc1;I am living in the uk and I have a…;44671;3;I am living in the uk and I have a British bank account as well as German account because I have moved 5 years ago to the UK. It is not possible to send from a German Amazon account or ???? account anything to my family and friends. All payments declined even i have enough money on the German and British bank account. I guess thank Boris! Or What?;GB
6240333f843a1a3bf6c7ac9c;nice experiment;44647;3;;EG
623e39e4843a1a3bf6c6bc18;A waste of time;44645;3;A waste of time. They make it impossible to reach customer service. I rejected a purchase that was sadly lacking. I shouldn't need to heat up a knife to cut through butter. Amazon says return to UPS. It came USPS. They didn't want to take it because it was opened. No way to communicate with the seller or Amazon to rectify the problem. A bad situation, frustrated by a bad selling/buying platform. I'll stick with eBay even though they've gotten worse over time. @least you can communicate with the sellers.;US
6234babd924ebaa0caf01d1a;Used to be 5, now, not so much.;44638;3;I have been an Amazon customer since the mid 90's. I don't expect any company to be 100%. Amazon is so big now they just aren't trying. Kindle software stinks the past year, customer service is unavailable, and no one in charge cares further than the stock price. I was a huge fan. Now I am looking for the competition.;US
623409624842703252b2aa2e;Yeah they have incompetent drivers;44638;3;I wish they would deliver when they say they're going to. I get so frustrated with them, things I need now coming several days late, and often the things they say they're coming today and and I'm waiting and then it doesn't come sometimes one or two days later.;US
622559ed445f5107dcaa0f77;So I’ve been ordering from Amazon for…;44627;3;So I’ve been ordering from Amazon for years and when they say your package is arriving or it’s going to be delivered then that’s what it is. So today 3/6/22 is the first day that Amazon’s employee lied. I had a package that was suppose to be delivered today and it gave the estimated time frame. For me to get a notification stating that it was delivered and I received nothing is confusing. Then I go to the Amazon app and it says that they handed to the resident (ME). So now I’m really confused because how did you hand it to me and I’m not home. Nobody is home and I have a ring camera and I have no footage of anyone delivering anything. So now I’m very very skeptical of ordering anything from this company again. If you have workers lying saying they delivered it and they handed it to the purchaser and didn’t that’s very bad business. Like where in the heck is my package? Amazon this is the last time you’re gonna get my money.;US
621db659ba48cd57a2a5a5db;Alright;44621;3;Wouldn’t buy any branded clothing off of here because it’ll turn out to be either very poor quality or fake. However everything else is spot on;GB
621c9ebce0365cc27e7b5501;good items not happy they charge you…;44620;3;good items not happy they charge you for p&P;GB
62137d5f3916e89ebe6f2636;Top notch service and outstanding…;44613;3;Top notch service and outstanding customer support, they treated me VERY well even though i'm quite unexperienced within this field. All in all, 5 out of 5!;PY
62127db7bc5a51af69c851a5;Tsop notch service and outssstanding…;44612;3;Tsop notch service and outssstanding customer support, they treated me VERY wwell evesn though i'm quite unexperienced within this field. All in all, 5 out of 5!;CN
62127765bc5a51af69c84b57;Amazon has changed for the worse!;44612;3;For a long time Amazon was number one with me. I have been a prime member for years. Returns used to be practically guaranteed on anything I purchased.I shopped with confidence. Lately its like they've been taken over. Customer service has actually stooped to telling outright lies. I was accused falsely of returning an empty bottle once they wanted me to prove my innocence. That ended up meaning a loss for me. Recently an agent told me a refund was processed but it never was. I have also gotten used to late deliveries. Its sad to see Amazon go downhill.;US
62126be9bc5a51af69c84181;not bad you cam still buy from amazon;44612;3;;GB
620ae660bc5a51af69c27998;Atleast mr Besos is going to space now.;44606;3;;US
61f814a9a16c1e751f7a1954;I purchased a Nespresso machine from…;44592;3;I purchased a Nespresso machine from Amazon. The machine was faulty.Amazon replaced it for new one . After arranging 2 times to have the old one collected no one came to pickup the old machine. After calling Amazon they agreed I could keep the old machine . But to then a couple of weeks later to take payments for new machine . Leaving me with fees to pay because my account didn't have enough to money to pay some bills.They gave me £10 credit to use for Amazon a purchase.But doesn't help with my fees outstanding on my bank account. I'm not happy.;GB
61d8ade6e1196e51d75d0519;Love/Hate Amazon Relationship;44568;3;"I have a love/hate relationship with Amazon. I order from them all the time, especially the last few years because it is easier than having to go out and search our local stores for particular items, that often times are not in stock or simply not available where I live. I have also often searched for other online stores to purchase items from but rarely do I find one where I can get free shipping and a lower price. So, though it pains me to do so, if I need to place an order for certain items, I shop on Amazon.That being said, the customer service I personally have received has been pretty awesome, the majority of the time. The key is NOT to buy from a third party seller, as that is a huge headache, in my own experience. Also, you cannot write a review that directly complains about Amazon because they will not ""approve"" it. Which is ridiculous because we all know that Amazon has gone way downhill since the early days.However, that being said, it is possible to get a refund, make a return, and get your money back if you NEVER receive your package. It is a bit of a pain in the a** but it can be done be done. What it takes is patience, persistence, and knowing how to navigate the system. I recently was given a large gift card credit to spend simply because I had such an issue with shipping and it was days past the time my package should have arrived with an item that was an 1/8 of the price of the credit I was given. I used a gift card to purchase it, so I was happy with that.I am the person who manages to get my refunds AND I often get my items for free because I do NOT take NO for an answer. I am polite (for the most part), kind, calm and I do NOT give up. I have experienced many problems with shipping, missing items, items delivered to the wrong apartment, poorly made items, poorly packaged items, products not arriving on time,etc.etc. And each time, customer service has taken care of me. Sometimes it takes more than one phone call and asking for a supervisor, explaining the situation over and over again, but in the end the result is in my favor. I actually fill out the survey the customer service agents email me after the phone call. I am honest and thorough when I fill them out and I praise those exceptional agents who go the extra mile for me, as I appreciate excellent service, as I have been in there shoes in the past.However, if I can find an alternative to shopping at Amazon that also offers free shipping and lower prices, I take it. I would love nothing more than to not have to order another item from them. Obviously, the company treats their employees like crap, the quality of many of their products is merde, they often price gouge, many of their reviews are bogus, the packages are usually not packaged properly or poorly packaged, returns have become a huge pain, many third party sellers rip people off, it can take longer to receive refunds and reviews have to be approved(utter.bullsh**.) Jeff Bezos is making money hand over first, while not paying the amount of taxes or any at all on the billions of dollars he has made and not caring one iota about his employees or his customers. This is what happens when we end up with monopolies and extremely few options available to us. My goal this year is to buy less, continue to search for other online businesses to shop from (especially local ones) and continue to vote, sign petitions and work towards changing the current status quo.";US
61d455eaa16c1e751f5e9ddd;"Android App.  ADD ""Sort Price: Low to High""";44565;3;"Android App.  ADD ""Sort Price: Low to High""You do a great job of offering your customers' many useful options, a thinly veiled effort to increase your bottom line.  Add this feature to your Android App (""items under $25"" is very far from Sort Price: Low to High) and your customers will increase your bottom line even more.Thank you";US
