review_id,review_title,review_date,review_rating,review_content,review_location
5cd19bbaa843690a7ccf6686,Amazon is ‘okay’.,07/05/2019,3,"They have their ups and downs but they aren’t the worst company in the world. When I need certain things I can’t find elsewhere, Amazon holds a spot as the ‘fallback shop’.",US
5cd15f24a843690a7ccf3ccc,Good but should be better,07/05/2019,3,Great selection of products and professional delivery. However the website is over complicated and it is confusing and miss leading when it comes to cancelling prime. They know they have us wrapped around their finger and they abuse this power in my opinion.,IE
5ccf7d47a8436908c413968e,Amazon UK - great items but delivery can be dodgy,06/05/2019,3,"Generally a good website, but I think it's a hit and miss. I've been using Amazon since 2006 and would consider myself a dedicated customer. There are lot of items for sale and it's very easy to find them. However it literally can cause me anxiety waiting for a delivery or wondering whether I'd even get my delivery. I've had experiences where the delivery drivers don't bother knocking or they've left my package in a communal area. I even got £5 compensation one time because of their lazy approach to delivery. I now try to mitigate this by using Prime and selecting the precise date on which I want delivery. But that's too much of an onus on a customer.",GB
5ccb06bda8436908c4121dbe,Nice website.Easy return and good…,02/05/2019,3,Nice website.Easy return and good customer care.,US
5cc9b79ba8436908c4119211,Need a lot more U.S.A brands,01/05/2019,3,,US
5cc6eecaa843690a7ccb5984,there service not so bad quite average.,29/04/2019,3,,BD
5cc6badea8436908c41047c8,Flipkart very very good service number,29/04/2019,3,Flipkart very very good service number6291783354//7462924659,IN
5cc47666a8436908c40fbf3f,Amazon very very good service number,27/04/2019,3,Amazon very very good service number6291783354//7462924659,IN
5cc4463ca843690a7ccaa182,Amazon very very good service number,27/04/2019,3,Amazon very very good service number6291783354//7462924659,IN
5caf6546a843690a7cc37984,I like it,11/04/2019,3,"I like it, that amazon has many products for low prices even i buy on other portals too!!!",DE
5cac821aa843690a301abb52,I believe giving them 3 stars is a fair…,09/04/2019,3,"I believe giving them 3 stars is a fair rating.My experiences with Amazon is similar to a love hate relationship. At times, the items I ordered gets delivered on time and in perfect condition which I am very grateful of.But other times, my items are either slightly damaged or late. I had to return them and it will take ages for the item to be sent back before a replacement arrives.Dilemma indeed!",MY
5caa0f64a843690a3019cda0,They can update a website,07/04/2019,3,"They can update a website, filter category is not helpful",US
5ca1bfada843690a30168e7e,not bad but not best!!!,01/04/2019,3,,GB
5c9ada0d97afa10aa0fe8d4a,Arrived late,27/03/2019,3,My order arrived over a week late after paying for next day delivery. Disappointed as I needed it for a gift that weekend :’(,AU
5c9a711d97afa10bb8773075,I'm 50-50 on Amazon,26/03/2019,3,"I'm 50-50 on Amazon. There are sales happening all the time whether it being a small one or a big one. I bought an item from them and it came perfectly well. No blemishes, no defects, works as advertised and great.But the delivery wasn't. Firstly, I was promised 2 day delivery. 2 days later, I checked the status only to realize that it will be delayed till the end of the week. And this isn't the first time too. Amazon really need to work on their delivery consistency.",US
5c99e73c97afa10bb876d784,ok not best  Anymore now,26/03/2019,3,ok not best  Anymore nowgone down hill,GB
5c98574e97afa10aa0fd66a3,Some of their market companies are not…,25/03/2019,3,Some of their market companies are not reliable and apperintly Amazon takes little to no responsibility.  Been waiting on an order forever.   Wish the company would at least contact me.,US
5c96b78397afa10bb875d3c3,I ORDERED THRESS DIFFERENT DESIGNS OF…,23/03/2019,3,"I ORDERED THREE DIFFERENT DESIGNS OF STRING BRAS FROM THEM. THEY SENT ME ALL THREE OF THE SAME STRING BRAS. IT DIDNT TAKE LONG FOR ME TO GET MY ORDER. I COULDN'T TRACK IT, NOR DID THEY SEND ANY UPDATE INFO.WHEN I WENT BACK TO AMAZON TO CHECK FOR MY PURCHASE'S-IT WAS WIPPED CLEAN AS IF I NEVER PLACED A ORDER. I HAVE SEVERAL MORE ITEMS COMING FROM THEM. AFTER THIS, NO NEVER AGAIN WILL I ORDER FROM THEM. NO ORDER SLIP COME ALONG W/THE PKG.I WILL STICK W/EBAY. IF I COULD GIVE THEM ZERO STARS, I WOULD. FIRST N LAST TIME PLACING A ORDER W/THEM.I ORDERED A TWO-PC RAIN SET FOR MY HUSBAND. IT WAS EXCELLENT. IT FIT HIS MEDIUM SIZE. SO I ORDERED ME ONE. EBAY IS STILL MY NUMBER ONE SITE. NEVER ORDER LINGERIE FROM THEM. IT DOESNT RUN ITS SIZE ON AMAZON. A THREE X IS A SMALL.😠😠😠 WASTE OF MY MONEY N TIME(AMAZON). SOME ITEMS, NOT ALL.ONE MAD SISTER,PEEDY,",US
5c9162d797afa10a00534d58,Amazon Changing,19/03/2019,3,Prices are getting higher compared to a few years ago.Shipping seems to have gotten faster though,US
5c9055ab97afa10fdcf84976,There’s a reason Bezos is loaded.,19/03/2019,3,"There’s a reason Bezos is loaded.So convenient. Amazon Prime Now is actually scary for my bank balance.Wish they’d provide a more intuitive and dependable refund service, though. Have been ripped off twice by independent stores.",GB
5c7e5c4897afa10ad4c103c9,I used to shop a lot from amazon but…,05/03/2019,3,I used to shop a lot from amazon but lately I do not like their delivery any more.,GB
5c7ddaf097afa10630b0a5ee,Just an average experience.,05/03/2019,3,,US
5c76d1a497afa10ad4be45c8,Amazon drivers incompetent,27/02/2019,3,"Amazon as a whole is an ok company. Each time I deal with a customer representative I am satisfied with the results however, this new delivery system they have is faulty. I order and pay money to have a service that guarantees a delivery but because they hire self employed lazy drivers I dont get my stuff as promised. I dont mind waiting, if that's what the item I am buying states but if it says it will be here on a Tuesday then I expect it to be here on a Tuesday. I pay 100+ a year to have this service. 4 stops and 5 miles away from my home the driver decides to mark the package with ""attempted"" delivery. I called Amazon and filed a report and they could see the driver was no where near my residence at time of ""attempted"" scan. If you take on a job, do it, or you shouldn't get paid. This kind of misuse of Amazon's time and customer complaints will eventually end up in the consumer pocket since Amazon will lose money hiring lazy drivers.",US
5c72b6aa97afa1097076af50,"Amazon, Absolutely no quality reference",24/02/2019,3,"Sorry to say that 3´rd party sellers hide behind the fact that Amazon does not want to be involved in their sales and the quality of it. Amazon, in my view act similar to a fence. When someone sells something so bad, such as the quality of a CD film, how can you as a private buyer stop them from selling more junk to the public ?This type of sellers don´t want any ratings, so from there they are protected from further scam. When the item had been sold for a low price the you completely loose in the transaction as you don´t want to be involved in a return fight where you absolutely don´t know wher it will stop. Amazon gives strong indication that they do not care selling such low quality items as it is impossible to contact them and with no rating activated for the seller, there is not much you can do and impossible to warn others.",DE
5c7138a597afa10970765319,I purchased prime membership 6 months…,23/02/2019,3,I purchased prime membership 6 months before. Most of the times my products are delivered late.It says that it will be delivered tomorrow but it gets delivered day after tomorrow or even late sometimes.,GB
5c6d0eee97afa105743973e0,good service,20/02/2019,3,,IN
5c61c57497afa10734cc04dc,OK but not great,11/02/2019,3,,GB
5c60b7b297afa10734cb98e8,Great & Special Marketplace!,10/02/2019,3,"I love Amazon! They sell great, neat, and fun things. When I receive their packages, I feel excited. (Just my opinion!) Although, I always have to get refunds on clothing that do not fit, which is quite annoying. I do still love shopping! Even on Amazon.com! I also love making Wish Lists! Thanks Amazon.com! I am grateful for your company!",US
5c4df00497afa10bf073054f,Driver littering on our street,27/01/2019,3,"I don’t know where I can address this but I am normally very pleased with your services. However, today I noticed a shadow in my entry way and went to investigate. One of your drivers was parked in front of my house. As I was about to turn around I noticed your driver reach up and drop something out the window. The wind was blowing and blew his trash into sight. I know you don’t have control over everything people do. However, maybe education on not littering and trashing up property people work hard to keep pleasant might help.",US
5c4bbdf397afa10ac0832ef0,Amazon is anti-customer friendly,26/01/2019,3,"I think that these are the main core main issues of Amazon that makes Amazon anti-customer friendly.1) Want to use Amazon Prime Now? Sadly, you don't get free delivery, you have to first spend $35 or more to get free 2 hour delivery. If not, they'll charge you $4.99 for delivery. Why can't it be free no matter the cost? Membership cost is ridiculous, but yet, it's not free or maybe $0.99.2) Prime Video app does not support 'Chromecast' so that we can cast shows and movies to TV's. We're expected to watch content on our phones but we can't control what we do, even though membership cost is ridiculous.",US
5c3dad579d378009a45cbfe8,I received my package with a delay of 2…,15/01/2019,3,I received my package with a delay of 2 days but it arrived safe covered by a good packaging!,ES
5c3a20009d378009a45ba53b,Great customer support.love the service.,12/01/2019,3,,UA
5c364c839d37800a105d8ee0,Delivery problems,09/01/2019,3,"Love shopping here but their delivery could use help. I live at the rear of a house and it is clearly marked on my door. They get it right about 60% of the time. Have complained numerous times, they give me a 5 dollar credit but I would prefer to have it delivered to my door rather than neighbor or vacant apt. I order a LOT of stuff and would think that's worth something.",US
5c350aa29d37800b040ef773,Normally they are okay but ther seller…,08/01/2019,3,Normally they are okay but ther seller account is a joke. I got charged 19p for I dont know what and just using it is a pain.,GB
5c30293a9d37800b040d483a,"some experiences excellent, some atrocious",05/01/2019,3,"I've ordered 18  items from Amazon Canada within the last year, using Prime.  In more than half the cases, I found decent-quality products at a decent price.  It's convenient having stuff delivered to my office.However, in a few cases, Amazon tried three or more times to make the delivery after normal office hours, despite promises to follow my requested times.  Each time, customer service said they would put a note on my file so that all future orders would be delivered during office hours.  Nothing worked, and I spent a huge amount of time on the phone and on chat.  If you have a problem, I suggest you contact them by email to save your time.",CA
5c2fe1339d37800a105b4b81,FRUSTRATED,04/01/2019,3,"I have brought lots of things from Amazon and I do love the company, however I ordered something so exciting in about March time and it never ever turned up, I got an email saying they had received the order but it never turned up, need my money back 😩",GB
5c2a3ceb9d37800b040b453d,"Free Delivery, if you jump through enough hoops!",31/12/2018,3,It seems Amazon think that free delivery is what you pay for!,GB
5c29911a9d37800b040b0c13,I am a Prime member and very disappointed,31/12/2018,3,"I am a Prime member and until my last 3 orders I was very satisfied. Granted it was the holidays but they are the ones that said my items would be here in 2 days, I have still only received one package and I Amazon still listed them as shipped and arriving On the 2 day mark although one wasn’t even shipped until the day I was supposed to receive it. I called them 7 times in a week and a half! They did give me some credits but mostly only on items sold and shipped by Amazon. It seemed although they were still messing up I reached a “cap” in what they would do to make it up and I had no gift for my 2 year old niece on Christmas. I will think long and hard before I renew Prime especially since the price is going up $50 a year and Walmart now ships free with no membership fees.",US
5c27b56e9d37800b040a99f2,Amazon get it wrong but put it right,29/12/2018,3,"Amazon have really messed me about, not one order in the last month has gone smoothly. But they have put things right everytime. Just wished I didn't have to keep making complaints. However Amazon Prime is great and the Fire Stick is amazing. So come on Amazon sort the order process out so we can have a good service.",GB
5c1d918c9d37800b04077af4,Very slow still waiting for a package…,22/12/2018,3,Very slow still waiting for a package to be delivered from usa to berlin!!,DE
5c19e0779d37800b0405e109,Worst experience on online shopping…,19/12/2018,3,Worst experience on online shopping ever!! Amazon can’t keep track on what their sellers mail to their buyers. I ordered the MPow headphones (red color) and instead received a black/neon green pair of headphones made by Yuanguo. I tried to get my money back and instead their costumer services negotiated with me to resend a replacement and Amazon costumer services guaranteed that this time I would receive what I bought. The replacement arrived and now I’m stuck with 4 pairs on earbuds I never ordered. I’m very upset and would like to be sent the product that I actually ordered. I will never buy anything with amazon again. Amazon needs to wake up for that and keep a better track on what’s being send by the sellers.,IN
5c17998b9d37800a1052e228,Shipping can be improved,17/12/2018,3,Love the service. Shipping can be improved.,CY
5c16d4119d37800a1052a5bd,Ok if in a hurry!!!,16/12/2018,3,Sometimes you really have to check price comparisons etc but after Ebay Amazon is the next best thing I’ve found....,GB
5c12e4779d37800a10514de6,I wish they sucked,13/12/2018,3,"I wish they sucked, because they want world domination and thats not good for the world. they are pretty good at what they do. However I often find lower prices on walmart.com and or other smaller online stores.",US
5c0f9c129d37800a6883e08b,they are not well in the head,11/12/2018,3,the buy and delivery is good. but lately i reviewed some products that i bought and tried. it was honest review. i thought i was doing good to help customers and the sellers. and few days later amazon sent me an email that i broke there rules and regulations with my review..and that the last warning.. what the fuk are they talking about!!! i swear i don't get it... i did not use any bad words in my reviews,LB
5c0df9949d37800a68831c0f,Super Slow Delivery..,10/12/2018,3,Super Slow Delivery... A bit disappointed,US
5c0becea9d37800a68828996,Change of Shipping Methods,08/12/2018,3,"I was happy until they switched over to this Amazon Logistics bull crap with 3rd party carries instead of using USPS. Gifts I ordered for delivery to family in a different state was left on side apartment door vs. in the lobby. Did not ring my mother's apartment to let her know they were there other times. Yesterday I was expecting a package, it shows delivered and I was fed some excuse by the customer service rep that some ""new drivers"" may be scanning packages of delivered before they are. While this may be a chance due to the holiday season, I am giving them today for the package to show. If it does not, I will be asking for a refund or for the product to be re-sent.",US
5c0b76379d37800a68825c4d,Not bad,08/12/2018,3,"Good prices for most of products you can find. Sometimes delivery is very fast but sometimes is delayed, and I like most Amazon support services.",US
5c0b3b2a9d3780009887bfce,Amazon Prices are great - Service not so much,08/12/2018,3,"I love Amazon, for the services they provide at the prices they provide them.  Subscribe and Save is one of the coolest things we have seen in twenty years.  We have been Amazon Prime members for almost two years. BUT, BUT, BUT - I do not like Bezos' politics and I hate making him richer. I hate the fact that Amazon is still streaming NRA TV. But that aside the organization has internal problems. The shipping dept is LOUSY and must be poorly run. One in four packages we receive are poorly packed, have no bubbly wrap to protect the products or poorly boxed and shipped. This probably has to do with the volume they are processing BUT they need more personnel if it is not being done right. Where are the supervisors? My guess is that no one is paid what they should be paid to work or supervise at the company. Another reason to hate Bezos and his only interest being seemingly in profit and the bottom line and not in the customers' experiences. Typical corporate America. No matter how many good things Amazon does they do not deserve a higher rating.",US
5c09c5679d37800a6881bd67,Used to be great,07/12/2018,3,It seems my orders are coming from places other than Amazon. I don’t like that these people get my email and spam me.,US
5c0910769d37800a688168a3,My order was meant to be delivered…,06/12/2018,3,"My order was meant to be delivered yesterday, now delayed for another a couple of days. Tracking my order, but it says is still in Luton Dunstable to be dispached to my address in London.  At least they have notified me of the delay.",GB
5c08fc179d3780009886c9bc,ok service,06/12/2018,3,"ok service, pretty good prices for most of the things you can find.Sometimes delivery is super fast and sometimes it is delayed, you never know what's coming.But in most cases, the top wait is a week.",US
5c0741bb9d37800098860ba8,Size runs small,05/12/2018,3,"I order a shirt on Amazon,it look as picture,i like everything if the size fits,i usually wear a small,but a meduim is small for me.I don't know how to choose the size.",US
5c03cc679d3780009884884b,Good product but not portable as no internal battery,02/12/2018,3,"I bought an Echo Alexa speaker. It’s great for playing all kinds of audio. I am using it for radio, music and audio books currently.The voice recognition is good. Size and style good.I was however very disappointed to discover that it has no internal battery so it’s not portable. This limits my use to one room. If I had realised this (I should have read the spec but just naturally assumed that a speaker would have a rechargeable internal battery) I would not have bought it.",GB
5bfe5c8e9d37800a687cef56,Not a huge fan,28/11/2018,3,"Not a huge fan, but I can see the good aspects of the company. They just don't really tick all my boxes.",GB
5bfc04dd9d37800760213369,Shop a lot on Amazon...was looking at…cosylife kids walkie talkie,26/11/2018,3,Shop a lot on Amazon...was looking at cosylife walkie talkies and 5 days ago they cost £16.50 then 2 days later £17.00then £19.50 then £21.00 today they are £22.50.  I notified amazon about this and they were very decent to give me £10 voucher as they have no say on 3rd company pricing.I love amazon but companies doing this are not good.I was hoping to get them for decent price on pay day they will be £30 by then haha.,GB
5bfbd1e09d37800098814147,"Fast shipping, zero customer service",26/11/2018,3,,US
5bfb7bc79d3780035822a187,Amazon’s Pathetic Delivery Service,26/11/2018,3,"Amazon’s Pathetic Delivery Service.On average I usually have good service with Amazon. However, today I am extremely dissatisfied. I was expecting a package all day today only to find out later that Amazon delivered my package to a “resident”. They never approached my residence. I have cameras and cameras don’t lie.  Now, I have to wait an additional two days. Pathetic delivery service.",US
5bf8082b9d3780035821b858,Delivery is not as advertised but…,23/11/2018,3,"Delivery is not as advertised but eventually comes, if you are a prime member they do look after you, so on the whole ok. Could be better, next day should mean next day though amazon",US
5bf7cb919d378009543eb0ef,Ordered a bunch of T-shirts but the…,23/11/2018,3,Ordered a bunch of T-shirts but the actual cloth material was thin and see through. Wasn't worth the amount charged. Delivery was on-time so thankful for that.,US
5bf6e6f29d378003582160c2,I don't trust a company that…,22/11/2018,3,I don't trust a company that manufactures copies of products as soon as a company posts them online in order to make a copies without quality,US
5bf3fabc9d378009543d50a8,Original a Positive transformation of the shopping experience - standards and values are now falling though,20/11/2018,3,"Good prices, quick delivery (via prime) and excellent customer service mean that I now buy most things through Amazon. They have removed the stress and risks of buying goods for me and I now receive a few parcels a week from them. In the rare cases when there are issues contacting customer service quickly resolves them.Update from my original 5 star review. Amazon have become more aggressive as they seek to monetise their high market share. Alexa continually tries to sell you more services (you cannot stop this) to the point of ruining the user experience and has today signed me up for an audible subscription it offered my six year old and she declined  (Alexa has the recording DON’T sign me up).Customer service now don’t offer email and the chat use literally two hours of life I’ll never get back refusing to acknowledge the issue or allow me to raise a complaint. I used to be a a loyal customer who trusted Amazon to treat me with respect but increasingly feel more just a Pound sign in their eyes",GB
5bece7c29d378009543b0fb9,i always order in amazon and it all…,15/11/2018,3,i always order in amazon and it all went good.,US
5be8ab369d37800a4cdaf09c,In the 2 months I have been an Amazon…,11/11/2018,3,"In the 2 months I have been an Amazon Prime customer, I have made 11 purchases.  I have had a great experience with the ordering process.The issue I have with returns, is trying to make the customer service rep understand what I'm telling them.  They repeat back something completely different from what you tell them.  The other issue I have with customer service, is that if you ask a question about a product because the details are a bit confusing, they give you completely incorrect information.It's a shame Amazon doesn't hire competant customer service reps, so that their customers don't have such major frustration every time they speak to one.",US
5be605ad9d37800a4cda4fe8,Amazon has gotten alot more over seas…,09/11/2018,3,Amazon has gotten alot more over seas and not so trust worthy sellers. Used to be able to just buy from Amazon and it was great. Now I have to check every seller thats not amazon themselves for reviews.,US
5be0abd89d37800ac81cf59c,Have been off and on with Amazon…,05/11/2018,3,"Have been off and on with Amazon and the Prime membership. Sometimes it is worth it and other times it is not, like when you order a package that says it's prime, then it doesn't show up until a week later. Which has happened multiple times, to the point that I have cancelled several orders for the fact that I knew I was either never getting the item or would never get it for what I was paying for prime to get it to me in a specific timeframe.Ease of access to the pick up items in one day is convenient, but eases of access to such items on the site is rather discouraging.Main thing they need to fix is labeling items as prime that they know good and well will not be shipped in a 2 day or less timeframe. Also the one day shipping fee is a joke.Honestly their conduct of service is only pushing me back to Ebay, who has stepped up their game as far as shopping/shipping and giving a reliable user experience is concerned.",US
5bd611f59d37800ae4656620,Amazon has been slipping for a while,28/10/2018,3,"Amazon has been slipping for a while. Their shipping has been getting longer and longer. They will tell you at check out when the item(s) will be delivered and the item(s) arrive a week later. Being a Prime member at one time had benefits, now its becoming a nice cash cow for Amazon without providing what was, top notch service and delivery. One day, about 4 years ago, I orderd an item from Amazon and it actually arrived the same day! I was sold on Amazon, now I can take 20 minutes of my time and go to Walmart, pay less and have the item in my hand when i leave the store. This is what happens when a company get too big for itself.",US
5bd177549d378006f4854250,Normally very good but the last 2…,25/10/2018,3,Normally very good but the last 2 orders have not gone well one never arrived and other came damaged managed to get they swapped but it took allot of emails and hassle might shop local going forward,GB
5bd074239d378002d88e2f27,Reliability is dropping,24/10/2018,3,"I have been a Prime member for years and was very pleased with Amazon.  Lately however, I have experienced several delayed orders, damaged shipments, and orders canceled due to lack of stock.  I am now purchasing more from other sites as I can't depend on Amazon.",US
5bcb6d3f9d37800300d15ace,Average Amazon,20/10/2018,3,"Over priced items are cheaper on eBay, delivery was not on time and was done through Prime trial. Products are not free delivery because special delivery is 'then added at checkout' which makes it dubious to reconcile. 😒",GB
5bbf21349d378009b0c6142f,The go to place for pretty much…,11/10/2018,3,"The go to place for pretty much anything.I am a so called ""prime member"". Over the years their deliveries have gotten worse in my experience and items were being sent out but delivered to the wrong places without any attempts being made to deliver to me first even though I was home.Customer service is actually pretty quick and reachable. Very customer centric but there are, at times, moments when you have to push your complaints further. For example for damaged items that no one comes to collect?Communication between them: make sure you check on the status of your complaints because sometimes they cannot update things properly and you may end up being charged for something you were supposed to return and no one came to collect so they told you to dispose of it.",GB
5bbf20a59d378009b0c613e5,Always like using amazon but waste of…,11/10/2018,3,Always like using amazon but waste of packaging for little items. Not very good. Service is great though,GB
5bb87a0c9d37800afc6bbf71,For me 3 stars,06/10/2018,3,For me 3 stars because I bought the item with good price but I got too much problems with the assistance.,IT
5ba639798c83fd06e0c34719,The search feature is lacking and listings are a mess,22/09/2018,3,"Item searching is the most important feature of a site and Amazon is pretty mediocre. Sorting by price never works very well, showing items way out of place, or not showing some at all. Sometimes it groups things of multiple prices together. Amazon needs to either have all listings separate, or all grouped under one listing, not randomly broken up.I've only made a handful of purchases over the years. About half the time there are problems. Amazon support is terrible, and every time they've never read what I wrote, giving a hilariously irrelevant reply. They refund things in the end, but it's not worth the hassle.They always try to upsell their Prime service, and keep selecting the wrong shipping address out of the two I ship to. Once when I tried to get a deal they wouldn't honor the price it clearly said on the item page.",US
5ba449f08c83fd06e0c2c0ee,bought some dental products from…,21/09/2018,3,"bought some dental products from here....did not look like the picture at all, seemed like a cheap knockoff....",NL
5ba14b3d8c83fd06e0c1c59a,ok but doesnt work well with viasat sat…,18/09/2018,3,"ok but doesnt work well with viasat sat dishes. (had to ping Bezos- yes, he is available- or his office is, unlike most CEOs...) 3-4x to fix issues caused by my ip bouncing all over the states.corporate responce -once you get it- is decent. customer service doesnt know which language you speak half the time(1and1 fr email server didnt help).shipping from some merchants is like snake oil for some reason. ask for nose nettle and you'll see what I mean. can hardly fault amazon for that.however the DRM has got to go. too many issues with kindles and resetting them and not working stuff that DRM is making you buy all over- im not happy about that.+1 is that the kindle functions- when the cord is modified- as an original xbox memory card.",US
5b9cc4bb8c83fd06e0c07e15,Never had any issues amazon prime good…,15/09/2018,3,Never had any issues amazon prime good for.next day delivery not really using amazon as much as i used to as i feel there prices are getting quite expensive used to use them for my tropical fish filter sponge and stones but its an add on item now meaning i have to spend something like £20 to get something at £3 meaning i now have to travel 25 miles to our nearest wilko for them. The pantry also a rip off delivery dearer than actual items.,GB
5b9bd1e08c83fd06e0c045b2,sometimes it is so good but last time…,14/09/2018,3,sometimes it is so good but last time my next delivery was a week late - I wish I had just gone and bought it myself because I was taking it away and it all arrived too late. such a shame,GB
5b9a76118c83fd0b58d78dd7,Amazon is going downhill,13/09/2018,3,"Amazon is going downhill.  Don't get me wrong, I'm not going to ""dump Amazon Prime"" like others suggest.  I'm simply going to deal with them cautiously.My first complaint is their search algorithm.  Last night, I was looking for watches.  Amazon's initial search returned over 10,000 results.  I didn't want to wade through 10,000 result so I decided to change the sort from [Default] to [Price Low to High].  I didn't narrow the search in ANY way.The new results dropped to 100.  I literally lost over 9,900 purchase options.  I was forced to go back to the previous search results and wade through a ton of crap that was of no interest to me.  It literally too me a half hour to find a Timex watch that should have shown up on the low end of prices when I changed the sort order but it was eliminated in those results.  What the hell is that???My next complaint is that they've changed their ""Two Day Shipping"" policy.  I understand that this change occurred some time ago but the point is that you have to pay attention to WHEN the item ships.  Two days is no longer calculated from the date of order but from the date of ship.  In some cases, shipping won't occur for a couple of weeks!My third complaint is that their customer service used to be automatic.  They would take responsibility when things went wrong and they'd offer a resolution without even being asked.  Today, getting Amazon to take responsibility for broken promises is like pulling teeth.  I used to give them 5 stars for customer service but today, I'd be hard pressed to give them anything more than 2.5.Bottom line.  Amazon is no longer the go-to for me and I shop around before placing ANY orders there.  Besides finding better pricing in other places, there are many browser add-ons and apps that offer me additional savings or money back on my purchases with other retailers.I would have given them 2 stars but I do get some use out of the included streaming benefit.",US
5b91104b8c83fd0bd0088007,I was shocked,06/09/2018,3,"I was shocked! You aren’t able to write a negative review on purchases.  I had trouble with a purchase and titled my review...”buy at your own risk”.  I said that “I ordered an item the 1st part of July and after 3 weeks I contacted the seller to say it hadn’t been received and was told it was shipped, but never got any other communication  from the seller after that.”  Amazon said I couldn’t post a review like that.  I thought that’s what the review was for.  Ultimately I did receive the item after another couple of weeks. Don’t trust all the reviews, because amazon isn’t letting the negative ones be posted.",US
5b8e3f0f8c83fd0b58d3c6da,Most of products are in good condition,04/09/2018,3,"Most of products are in good condition, but a few products are fake.Be careful.",DE
5b8965ef8c83fd0b58d2a185,Items sold are original and…,31/08/2018,3,"Items sold are original and authenticated. We can blindly trust on amazon. Also the transition period of goods generally remains short. But, one demerit what I observed is, the PRICE of the items which remains a little more than the other shopping sites like flipkart and paytm. Even in the sale(offer) period, the price of various items is raised to fill up the discount.",IN
5b85ca668c83fd0bd005353a,Stop charging an account if the transaction was denied,28/08/2018,3,Ok i do understand that amazon is a third party involved but still amazon you all really need retrain some of your customer service reps and stop with the e-mails  or charging people's cards if their transaction was denied just automatically stop charging the card please because it signals the banks in a wrong way ok .,US
5b7d136a14b7d8018cfeadc7,Could do better,22/08/2018,3,Could do better. Not always the most practical option for the purchase of goods. When multi buying a compromise on post and delivery should be considered.,GB
5b76729114b7d8082003cae7,I have used Amazon about 5 times and…,17/08/2018,3,I have used Amazon about 5 times and they have never delivered what i ordered. There is always something wrong. They really need to improve and stop selling sub standard products.,US
5b5e95b29d2def0fc431dc90,Great shop with a not-so-great video service (Amazon Prime),30/07/2018,3,"No need to review the store... That's all good. Even great. Huge product range, relatively fast and cheap shipment options to New Zealand. What's not to like?Well, Amazon Prime video... The movies and TV shows they offer to NZ customers are better than Netflix NZ, but it is impossible to watch 'em. Due to that stupid Google vs Amazon discussion, you can't stream via Chromecast (yeah, cast via computer = annoying as it's in the other room and screen mirroring on mobile isn't reliable).Amazon's Firestick isn't available in NZ... Roku is shipped to NZ but then the Amazon Prime channel isn't available. Unless you do the VPN trick but then Amazon blocks videos that should be available in NZ. It's just impossible to use Amazon Prime in NZ. Cancelled the subscription. Back to the more-or-less-crappy alternatives, we have here.",NZ
5b59e34d9d2def09c822a9be,"Fast and efficient delivery, but...",26/07/2018,3,"Fast and efficient delivery, (prime customer). However, Prime Day deals are a rip off really, some items only a marginal discount and only ever seem to really push their own products!!",GB
5b49f52e9d2def052c62bdba,Contact us-+1-855-844-0388 Toll Free Helpline,14/07/2018,3,"Dear Customers,Find device help & support; Troubleshoot device issues. Manage Prime. Learn about Prime benefits; Cancel Prime membership. Payments & Gift Cards.Thank You",US
5b41aa016d33bc09581fc6f9,While somethings are good on Amazon,08/07/2018,3,"While somethings are good on Amazon, ive had my parcels delivered else where a few times and luckily for me i know my neighbours so they brought them to me also twice ive paid for monkey moneyboxes, and never ever got them, i get the feeling that their delivery drivers if youre not in they just post it in the next street, because its happened to much, i dont want to have to email or call over a £10 moneybox, also you cannot trust their reviews because if you write anything bad they just dont post it, so how could you trust them?",GB
5b3b1b466d33bc0b0885688f,Nice and easy to order online will be…,03/07/2018,3,Nice and easy to order online will be using again online very easy service,GB
5b395b8a6d33bc0b0884edce,I shop alot on amazon and i order shoes but never again,01/07/2018,3,"I shop alot on amazon and i order shoes,slippers,boots etc but i notice when i do purchase a pair they are always ""irregular"" and nothing Like the description ,the you end up with a bad product or spend a fortune on shipping when shipping was free to you.I think it should be illegal to sell anything like shoes especially irregular on amazon .",US
5b35b7cb6d33bc0c94aef022,Decent online shop,29/06/2018,3,"Decent online shop, friendly customer service and fast shipping, I only have two minors complaint about Amazon and hope they can improve on it. Firstly, would be the pricing of items.Some items are highly overpriced and some were not brand new! I had trouble with my amazon account in the past due to address verification system (incorrect billing address), Amazon account specialist closed my account after a few orders. I had about 10 orders rage between 100-250 USD and my account was closed when I tried to order a new PC (600+ USD). Initially my account was put on hold and was asked to verify my billing statement. SERIOUSLY!? For the past 10 orders, I do not have any problems with my billing address. In the end have to create a brand new account.",SG
5b34a4406d33bc0b0883bc89,Quality wise not good enough,28/06/2018,3,The watch i ordered for present was of not good enough quality wise. I replaced it and bought another item.Amazon you should focus on the product quality if its original or not.,IN
5b31cb8d6d33bc0c94adb185,Meh.,26/06/2018,3,"Their customer service needs a major improvement.  They need to watch for fake products and horrible sellers. I bought something special for my mom, received the wrong product, and they were mad at me for it.  Do something to fix your company Amazon.",US
5b2d70616d33bc0c94acbf29,Amazon search engine manipulates…,22/06/2018,3,Amazon search engine manipulates consumers buying options as it add in relevant products to your list.,US
5b2b5b856d33bc0920141d50,ordered an item and package was opened…,21/06/2018,3,"ordered an item and package was opened and repackaged, tried to connect with Amazon but they did not answered to why my package was opened when it came",NL
