review_id,review_title,review_date,review_rating,review_content,review_location
657a8b2dac5d291d78be32a1,I find it easy to find what I needed at…,2023-12-06,5,I find it easy to find what I needed at the right prices,GB
657a1c0e08dd7367d949bd25,D m tools is one of my trusted…,2023-11-28,5,D m tools is one of my trusted suppliers where you know you’re in safe hands . Ordered and delivered a few days later . Excellent service ..,GB
6579f4a02045c9490406d67a,Great service,2023-12-06,5,"Good price and great service, delivered quickly.",GB
6579d06ce3c2bf02cca8ae13,Really quick and professional service,2023-12-05,5,"Really quick and professional service.  My item was competitively priced and delivered the next day.  We often have issues getting deliveries to the Isle of Wight, but D&M Tools were excellent.Will certainly use again.",GB
6579b081260ad9cfb86b0074,Fast delivery and great service,2023-12-06,5,"Fast delivery and great service, I entered my address wrong when I placed my order but it was rectified with no dramas at all.",GB
65799a1b616c2a5ad7c370a9,Very fast delivery,2023-11-27,5,"Very fast delivery, helpful staff when i called with questions about the product and alternatives, would use again.",GB
6579904bb74563c1581f4e16,excellent from ordering to delivery.,2023-11-28,5,excellent from ordering to delivery.Will be using them again,GB
65798d5d4afb0ab4b9837dc6,Tools arrived well protected and on…,2023-12-05,5,"Tools arrived well protected and on time.  Haven't used them yet as they are a gift, but pleased with the service.",GB
6578addf776bbaa9641944d3,Great product extremely well packaged…,2023-12-04,5,Great product extremely well packaged and very quickly delivered,GB
6578a8a1b69074349639b720,Superb product speedily delivered.,2023-12-05,5,,GB
65789899a1d3d757549b581b,Easy to order delivered on time,2023-11-27,5,,GB
657859f02d4afb0734cadc6b,Arrived quickly and good product,2023-11-27,5,,GB
6578597046004de0556f5d55,Quality service.,2023-12-04,5,"Ordered, delivered and on work bench within 24 hours. Fantastic.",GB
65785443ea2ad34d9f88fded,Great service,2023-11-27,5,Easily ordered and delivered in quick time. Absolutely perfect.,GB
657845fb7ba23d151c7c0c94,The product I ordered was just what I…,2023-12-05,5,The product I ordered was just what I needed the only downside was it took longer to come than I expected.  The above review was a total mistake. I thought it was an item I bought not from D&M tools. D&M tools are a brilliant company to deal with and can’t help you enough. The lathe I purchased from them came earlier than expected and very well packaged.  Apologies to D&M tools. I can highly recommend them to anyone.,GB
657845a76fd9614b2f92f28e,Fast delivery at a good price,2023-11-27,5,,GB
65782b9aa2d5b3c77c5002df,Great company to order from,2023-11-27,5,"Great company to order fromWas expecting 3-5 day deliveryTurned up next dayUnpacked in front of delivery driver to check goods , arrived quicker than expected in pristine conditionGreat service",GB
657819e90c9ab5d4fc5aee85,Great service,2023-12-05,5,Great service. Products arrived as ordered and as expected. Efficient and easy.,GB
657760a1fb9cf98ed71cedcc,Great service and product,2023-12-04,5,,GB
6576307c1740e48a6657ff4e,Received prompt delivery,2023-12-03,5,"Received prompt delivery, slight delay due to icy roads but that is not companies fault",GB
6575fb4e647b791da2e66fe9,Bandsaw,2023-11-20,5,"Excellent product at a good price, delivery was perfect, will use D&M again",GB
6575cc4441884230bc833978,Smiles all round,2023-11-16,5,A very easy purchase process. Transaction completed quickly and delivery first thing the next day - amazing.(Great price too!),ZA
6575b73a3fb0e0a09eaad029,Spot on service,2023-12-03,5,,GB
6574ca801867f0f3c00b5df7,Great deal I'd priced around for same…,2023-12-01,5,"Great deal I'd priced around for same nailer and definitely brilliant value compared to other s plus arrived 3 days earlier so Great service, definitely be back buying more from D&M,highly recommended",GB
65746f9ca404f6eda99bc357,Good value tools,2023-12-02,5,Good value tools.  Fast delivery and well packaged.  Thanks,GB
65746d167f24a8ab71c1264d,The item I wanted was in stock and in…,2023-12-02,5,"The item I wanted was in stock and in store so it was easy to reserve and collect.  I particularly like the fact that you can reserve and pay for the item in store which I prefer to do, also the price was good so win win for me.",GB
65742dd38eccdedec5d60de0,Top Firm,2023-11-24,5,Received a my lathe quick all packing was good . Many thanks will not hesitate to buy from again.,GB
65742bd6c8c64342e732f725,Very good fast price low compare with…,2023-11-24,5,Very good fast price low compare with other . I repit with not problem,GB
6572eee5a1b162ee705eabf9,Delivery was quick,2023-11-23,5,"Delivery was quick, friend of mine found same thing cheaper but D&M matched price and refunded me. I have dealt with them for years and the shop is the best.Keep up the good work.",GB
65726314c6f0be99a14d8dd0,Excellent service with a smile,2023-11-25,5,As always the staff in store and on the phone were friendly and helpful. I ordered on line using collect in store but was delayed a couple of days collecting but a quickly answered phone call assured me that the item would be held awaiting my arrival.,GB
6571bf41168e4aa8bd30a657,I bought the Record Power 12” band saw…,2023-11-22,5,"I bought the Record Power 12” band saw and a pack of blades. Delivery was arranged at a time to suit my needs. The saw arrived carefully packaged and delivered as requested. I feel very confident in ordering further goods from this shop. They have a good range of tools and equipment. I’m sure I will be buying again, when the good lady of the house, lets me 😍",GB
657183dd87f840f98e53e8ec,Prompt delivery,2023-11-22,5,Prompt delivery. Kept up to date via emails regarding purchase and delivery. Product cheaper at D & M Tools than anywhere else. Product not opened yet as it is a Christmas present. Very well packaged.,GB
6570ed18953a5191a456924e,Found parts on offer which is always…,2023-11-21,5,"Found parts on offer which is always good, delivery very quick, a very pleasant experience yet again, thank you.",GB
6570e8c87afa7c29a9488b83,Shipped so quickly and competitive…,2023-11-29,5,Shipped so quickly and competitive prices. Very happy customer!,GB
657064ebae8e1f41f28951b9,Good company to deal with,2023-11-29,5,"Good price, prompt delivery. Would use again.",GB
656fff4dc89829e100d1752f,"2"" (50mm)  marples wood chisel.",2023-11-21,5,Thanks for having this item at a fantastic price.,GB
656f95f8e01ab2770e6e46c1,Excellent service very clear & concise,2023-11-28,5,,GB
656f491af0cb576ff393a101,easy to order,2023-11-28,5,"easy to order , items in stock and keen on price",GB
656f3d229bb7319a061b0feb,Great product and fast delivery,2023-11-28,5,Great product and fast delivery. Will be back for more. Thanks.,GB
656f37ad582f26fbfe4857f2,Great customer service,2023-11-20,5,"Great customer service and so, so helpful. Very unusual these days that a  business went the extra mile to accommodate customers needs.",GB
656f1da390e3cc559a45b30c,Great customer service,2023-11-28,5,"When the delivery firm failed to deliver, twice, because their sat nav took them to the village car park, D&M Tools got involved, looked us up on Google maps, and the parcel arrived within an hour.",GB
656ef1a5852127c8d1a60b0e,First rate  service.,2023-11-20,5,Brilliant service  ordered a tablesaw online and it arrived before 9.30 the following morning. Can't get much better than that.😀,GB
656e6174006f73e73955ec77,Good service,2023-11-27,5,,GB
656e42c7f8c7ea0580d96d82,Great Experience,2023-11-20,5,"Straight forward, intuitive ordering process, great communication and speed delivery.Good price would definitely use again and recommend too there’s",GB
656e20e2c511ec65acd7cba3,First class service,2023-11-27,5,First class service. Prompt delivery. Highly recommended.,GB
656e1b70cb7290e786337ee6,Rapid delivery !,2023-11-27,5,Rapid delivery !! Haven't tested drill/breaker yet but that's a metabo issue if not up to scratch. A good service from supplier,GB
656dd75d69eb1ce9d60c8372,GREAT SERVICE,2023-11-27,5,,GB
656dae6c28eea00e626ac493,Delivered before time and best price in…,2023-11-24,5,Delivered before time and best price in the internet,GB
656c3be566c94f324444f974,Excellent service,2023-11-25,5,"Excellent service, as ordered, on time.",GB
656b616486ff39c830d25d83,Great company to deal with.,2023-11-25,5,"Great company to deal with, knowledgeable and very helpful can’t speak highly enough of them.",GB
656b3ccecd0ef2808f0775fe,All good,2023-11-25,5,"All good, no problems.",GB
656b25212701674c6954855f,Very quick delivery,2023-11-25,5,Very quick delivery . Very Happy with service.,GB
656a4681cdcac53c5386c7ba,Top class service as always ⭐️⭐️⭐️⭐️⭐️,2023-11-17,5,,GB
656a1c2fc0a6df52c1331ef6,Order processed and deliverd the next…,2023-11-24,5,Order processed and deliverd the next day.,GB
656a19ca30030db81c793d1c,Arrived  earlier  in one  piece know …,2023-11-17,5,Arrived  earlier  in one  piece know  Damge will yous  again,GB
656a09767e4ee281ce939cae,Great customer service.,2023-11-21,5,,GB
656a04002469c9b66d5ac20a,Great price and swift delivery,2023-11-16,5,Great price and swift delivery. Really good value. Thanks,GB
6569c9b6d8cbcd8a0ecdcdad,delivery was very quick,2023-11-24,5,,GB
6568b63d817ac6185df213fb,dewalt dwe7485,2023-11-23,5,"very good service, speedy delivery and excellent deal on dewalt dwe7485 table saw and de7400 stand bundle would recommend",GB
65676c4476db2f6ffc10d3aa,Fast and reliable delivery,2023-11-22,5,,GB
6567541f10e4cbb878afc8de,great selection of products,2023-11-22,5,great selection of products. good website. prompt delivery. Item as described. great retailer. A+++,GB
65673ec01477ccd30ecba790,Fantastic service,2023-11-22,5,"Fantastic service. Easy to deal with and super fast delivery, great communication. Highly recommend",GB
6566e38139833978d6d951fc,Great Service,2023-11-14,5,"At a good price, in stock and delivered very quickly.What more could you want.",GB
656646f89ecdb03ca103f04d,In stock right price prompt delivery.,2023-11-21,5,,GB
656644b846a3ac576b208668,Excellent service,2023-11-21,5,,GB
65661b8370a07fcb6f122c03,Delivered it very quickly,2023-11-21,5,,GB
65649a39aa0dd097916eedb1,I ordered 3 Felo ergonic ratchet…,2023-11-13,5,"I ordered 3 Felo ergonic ratchet screwdriver handles from D&M tools after reading good reviews, one for me and two for Christmas presents. The on line service from D&M was excellent and they arrived without delay.I can thoroughly recommend D&M tools and also my chosen Felo tools, they seem to be excellent value.",GB
65648d4ef754b8ab183e066a,Great service,2023-11-20,5,"Great service, staff on phone excellent, great status updates on delivery,",GB
6563c481cdb409de343b0160,Great prices and prompt delivery,2023-11-19,5,Found what I wanted at a great price with free and prompt delivery.,GB
6563ba0695135e6fd1d280cc,Super service kept well informed great…,2023-11-19,5,Super service kept well informed great price as well great price,GB
6563abdc655fa377805e8f1b,Very good purchase,2023-11-07,5,"Very good purchase, quick delivery.",GB
6563a1b86579ae93a70eaf65,Websscrewdriver Set,2023-11-19,5,Website was easy to use. Quick delivery & good price,GB
656381be74c2734263ea29b7,Well happy fast delivery,2023-11-19,5,,GB
65630e33d5264c11b2b1514f,yet again another great purchase,2023-11-18,5,yet again another great purchase. Two very items shipped to me   within 24 hrs. Great to talk to someone who knew the products he was selling .Thanks again.,GB
65620057a85a7b8544f81658,As ordered quick delivery,2023-11-18,5,,GB
6561dbe5604c75299a37a047,"What a wonderful company to deal with, will use them again. Tony.",2023-11-10,5,"Ordered my machine and with in 30 hours it was delivered, well pleased.",GB
656120fddf4912afecb37806,Record bandsaw,2023-11-17,5,Great service prompt reply to my delivery time! Which was delivered free on the day they said everything was spot on highly recommend !! And the bandsaw was just the job thanks..,GB
6560c17965d36808085aa57f,A clear and concise website,2023-11-10,5,"A clear and concise website with excellent choice of manufacturer and stock. Used this company several times and always had a great experience with their options/deals, stock availability, quality of packing and prompt dispatch. Highly recommended if this company has what you want.",GB
6560bb8c80f65eec0f7deff6,Great Customer Service,2023-11-17,5,DHL in their wisdom decided to try and deliver our purchase on a Saturday and then sent it back to D&M.  Gary couldn't have been more helpful or resolve the issue in a friendly and proactive way.  Sometimes things don't go to plan.  Good Customer Service is priceless.,GB
6560ae48b600c031d8ef83d0,Prompt delivery,2023-11-17,5,Prompt delivery . Good price.,GB
655fd172bfffecfaea4bd788,Always 1st stop for tools as huge…,2023-11-09,5,"Always 1st stop for tools as huge stock, great prices, fast & safe courier delivery",GB
655fae8fe1ed1c9ded931d81,Always great prices and fast delivery,2023-11-08,4,,GB
655f807e7430fe9f4e6c2198,Great price and service,2023-11-16,5,,GB
655f09c3782a851c9e45191a,A hard to find accessory,2023-11-15,5,"A hard to find accessory, in stock and dispatched quickly. Always can be relied on",GB
655e7bca25738aa8e4822538,Easy to use website and order goods,2023-11-14,5,Easy to use website and order goods. Competitive pricing. Excellent packaging of goods. First Class tracked delivery by DPD.The Metabo product was new to the range? The AK18 Multi. Had issues with the Instruction Manual but these were speedily dealt with to my complete satisfaction. I was really impressed having dealt with many other online Retailers. D&M Tools is certainly to be trusted with your hard earned cash!,GB
655e63c8f46c047da41a46a8,had my parcel delivered to the wrong address,2023-11-18,5,had my parcel delivered to the wrong address by dpd and the courier  left it on the door step  of a childrens nursery on a saturday   so tried to make contact with dpd  still waiting for a reply . so gave up with dpd and   messaged d&m tools over week end  and rang them first thing monday    to find them on the phone to dpd on the other line . They apologised   and said they will send an other one out straight away on nextday delivery total professional company   total  5 star  and the cheapest online it a no brainer!!!!!,GB
655e36892538c3170dc68ce2,Quick service and item as described.,2023-11-15,5,,GB
655dfff8a10e5ae4d814c7d2,Greeeeeeaaaaaaat,2023-11-15,5,,GB
655dba136534f4ac553a728a,Quick delivery,2023-11-14,5,Great price. Incredibly quick delivery. Thank you.,GB
655d3405d100e38cc397558f,1st order with D & M Tools and all good.,2023-11-07,5,No issues with order and delivery. Product works as advertised. Efficient service.,GB
655cf8d3b31a1cbab461b5a2,Good communication and quick delivery.,2023-11-14,5,"Great communication from the team, when cost of postage flagged up, very helpful to sort it. Delivery didn’t take long.",GB
655c7ef6c2e95ecb98af931d,Very good service.,2023-11-13,5,,GB
655b77261b3752d72e74bcbd,Very easy transaction,2023-11-13,5,"Very easy transaction, very rapid delivery and the best price I could find on the internet.Happy customer. Thanks",GB
655b2e2496a441dc16020a17,Quick delivery well packed and notified…,2023-11-13,5,Quick delivery well packed and notified the day and time,GB
655b182007776e2ecd629ffa,Great Company.,2023-11-06,5,"I bought a really handy Bahco adjustable screw/posi driver. It was at a good price, and came almost instantly. I will use D&M Tools again.",GB
655a5cb893da453fc62f41a6,Always go to D&M tools,2023-11-12,5,"Always go to D&M tools, they got everything and a very good service to.",GB
655a5336ccb35c3e2fb34dee,As always first class service,2023-11-12,5,,GB
6558e5bf23c60057565845fe,Prompt service,2023-11-11,5,Really pleased with the product which has been supplied. Great response time and delivered the next working day.Many thanks.,GB
6558877bf0e4013341165212,Excellent company to deal with,2023-11-10,5,"Excellent company to deal with.Good prices, brilliant customer service and first class delivery.I have dealt with this company for quite a few years now and their service has always been a great personal experience.",GB
655758f3b6990dc8109ecc0d,Prompt delivery,2023-11-10,5,"Prompt delivery,  item as advertised. Easy to use website.",GB
6557333285605d0ed664746c,Very helpful and professional,2023-11-08,5,"Very helpful and professional, and my order was with me next day so very pleasant experience, cheers John",GB
65567c6159dbefffb4f90548,I use the click and collect service for…,2023-11-09,5,I use the click and collect service for woodworking tools everything arrives very quickly and the staff are a pleasure to deal with!,GB
65564aadd8db793c8e15888c,A1 Service+++,2023-11-09,5,,GB
655531682e19094f3844e08f,Very helpful and very efficient.,2023-11-08,5,,GB
6554f1fa962ee7f2e955a5e9,Excellent product at a good price,2023-11-08,5,Excellent product at a good price. Delivery update was spot on. Have used my item a couple of times already am well pleased.,GB
6554eee4e9e8dc30575cbcfe,A prompt delivery,2023-11-08,5,"A prompt delivery, and excellent product . Thanks a lot !",GB
6554d78ef8810c26c96898bc,Order received the following day,2023-11-08,5,Order received the following day. Excellent service.,GB
6554d6f5fba589abbf23b1cd,Great value & delivery,2023-11-08,5,Great value & delivery. Can't fault them.,GB
6553e6c02996b64943756f7b,Quick easy and have what I want,2023-10-31,5,,GB
6553e17376c0a1bb09590c26,Metabo tool bag,2023-11-01,5,Large selection of items to chose from and at fair prices. Delivery was also reasonable,GB
6553c2205e0fcbd49e5d4798,lack of comon sense,2023-11-07,1,"after having spent with this company tousands of pounds in the past, on this occasion they refused to serve me to purchase essential tool, which had been pre oredered on line and ready for collection. Happy H&S rules . I am done with D&M tools Company! complete lack of common sense, and customer care....",GB
6553c1d41a76b567a39e0817,D&M Tools has proven to be the best in…,2023-11-07,5,"D&M Tools has proven to be the best in the business.Good prices, great advice, low or no cost delivery, fantastically useful tools show. Trustworthy.One of my two favourite retailers, the other being Richer Sounds.",GB
655277aea0fed5ea4d17e6ff,Record power BS 250 Bandsaw,2023-10-31,5,"The item was a good price, and arrived very quickly.  Great communication from the DM Tools and kept me informed of the delivery progress on my Bandsaw. Very pleased with the service.",GB
65526f8133f47e89899d4981,Brilliant service,2023-11-06,5,,GB
65521b2c011b133b7a09d0ef,Competitive price and kept up to date…,2023-11-06,5,Competitive price and kept up to date on delivery time and date would recommend,GB
6552076940751b4091bd5be2,Good supplier,2023-11-06,5,"Good supplier, would recommend and will use again.",GB
655184fd8220e7f054bf853a,Good price fast delivery dpd one hour…,2023-10-29,5,Good price fast delivery dpd one hour slot.    5 star service :-)) thanks,GB
655123ee9d3d182a6f35a4c6,Excellent service speedy delivery very…,2023-10-29,5,Excellent service speedy delivery very good products very happy with purchase,GB
6550bb99cad81aad69419f31,An excellent online experience.,2023-10-26,5,"D&M have an excellent, cleanly laid out website. The payment process was very straightforward and the goods arrived in pristine condition far quicker than I'd expected. Many thanks.",GB
