review_id,review_title,review_date,review_rating,review_content,review_location
653b79b7f056efe0011240f0,BodyMax CF420 Folding Utility Bench,2023-10-27,5,"BodyMax CF420 Folding Utility BenchQuick Delivery and good price.Bought as a gift so can't really say much about it, but it does seem very solid and stable. It folds very easily although not altogether flat. All in all I think we're very happy.",GB
653ab4fd4281237226325d3d,First class product as described,2023-10-26,5,First class product as described. The chrome plating makes them look top quality and the case they came with makes for easy storage.Delivery was on time also.,GB
653a7e142d60ea180d61d683,Great staff very helpful with all my…,2023-10-26,5,Great staff very helpful with all my fitness thanks Gyorgy and Leon,GB
653a6d5f3ea2d3319c461778,Top quality equipment. …,2023-10-26,5,"I recently contacted powerhouse fitness about a replacement pin for our bench which we have had for over 10yrs. After 10yrs of being used at least 5 times a week by us it was the only thing that has ever needed replacement. The team at powerhouse fitness spent 2weeks tracking down the part we needed as the bench had since been replaced with a newer model. Many companies would simply not bother in the hopes that you would buy a new bench.The bench itself is still in fantastic condition, including all the padded parts which have not cracked or worn. The squat rack that we purchased at the same time is equally as good. I can highly recommend the equipment we have purchased from this company as well as the excellent after sales service. Thank you to all involved.",GB
653a023eab5be9dec136acc0,Resolved courier issue,2023-10-08,4,"Item never arrived, issue with courier, powerhouse fitness resolved the issue. Thanks",GB
6538d88180c70fe7366cc30d,Outstanding Customer Service,2023-10-24,5,Outstanding Customer Service. Addressed my problems professionally and quickly to complete resolution.,GB
65380d8a2a87f34329fe9fea,Excellent Quality and Brilliant Service,2023-10-23,5,"I would just like to say how very pleased I am with the service I have had last time from Powerhouse and over the last three years while building my free-weights gym in my garage. I am very impressed by the quality of the equipment, and their service and advice, even during the Covid lock-down, has been valuable and courteous.",GB
6537ab2e4b547ef972315686,Fantastic customer service from Andrea…,2023-10-24,5,Fantastic customer service from Andrea and Zen at the Leeds store. Gave lots of advice and recommendations. Would highly recommend for all gym needs.,GB
6537aaf9e4752290360cd6bf,Andrea and Zen were very helpful and…,2023-10-24,5,Andrea and Zen were very helpful and gave us a great insight into what equipment we needed for our home gym and their customer service skills were excellent.,GB
653647eeb906849e837e186f,"Not the best experience, made better.",2023-10-23,3,"Powerhouse still have a good selection of products and attractive prices, both of which attracted me back after my original review some time ago.Although I didn’t have the best aftersales customer service experience with PowerHouse Fitness, the assistant customer service manager’s pragmatic intervention did turn things around for me, I just wish this had happened sooner.I've did have dreadful service from Powerhouse's courier service of choice, XDP; I won't do business with a company that uses them again and hope that Powerhouse reconsider their use going forward.",GB
6536218b1c75e4ae33fd681d,Bike arrived with missing parts,2023-10-23,2,Bike arrived with missing parts. No response to email. Had to call. Was promised update… nothing over a week later. Still have bike that I can’t use.Shame as bike itself looks ok.,GB
65361f523c6a11c10e1c83ec,Responsive customer service,2023-10-23,4,Delivery was late and when it did arrive 2 items were missing even though delivery note said items were packed.Customer service were very polite and helpful but I had to wait 48 hrs for an update due to their couriers system.   Missing items were shipped same day. The customer service manager called me personally to apologise for the inconvenience citing the main issue was with their courier.  He offered free delivery on my next order so a happy customer in the end.,GB
